features,nn,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,X6,mean,above_4",11,0.593276923076923,0.08109185528820288,0.6414278792691761,0.09492359476923348,0.03,0.045895276437172505,0.0
"X1,X6,mean,above_4",12,0.5896923076923076,0.09020594451606559,0.6113370879348926,0.1154839821820637,0.05,0.05992361467045082,0.0
"X1,X6,mean,above_4",13,0.5874153846153846,0.07975417260142116,0.6410617371372801,0.08574334521610154,0.03,0.03690403358741745,0.0
"X1,X6,mean,above_4",14,0.6077384615384616,0.08472676725071834,0.6410691398213992,0.09151703586557719,0.02,0.07450888356570151,0.0
"X1,X6,mean,above_4",15,0.5993846153846153,0.08186812891806175,0.657427234172997,0.080197170563877,0.02,0.055307352103271534,0.0
"X1,X6,mean,above_5",1,0.6312307692307692,0.09379279693769906,0.6455396330864015,0.15362111442138324,0.16,0.14615726485729552,0.0
"X1,X6,mean,above_5",2,0.5694153846153845,0.08147872412603858,0.4349715425795523,0.19706659075667193,0.06,0.02436892269101354,0.0
"X1,X6,mean,above_5",3,0.6045692307692307,0.09577054802924793,0.5714314972301038,0.18202552986600096,0.09,0.09514852607018964,0.0
"X1,X6,mean,above_5",4,0.5702153846153846,0.09153613959563188,0.46221184835534446,0.21159321866242917,0.04,0.040441067385012075,0.0
"X1,X6,mean,above_5",5,0.619476923076923,0.09518421131070129,0.6292564358633019,0.13593047566414737,0.09,0.12279060168260814,0.0
"X1,X6,mean,above_5",6,0.5941384615384615,0.10121947446926564,0.5368379191530036,0.19774097079554526,0.08,0.089757956883044,0.0
"X1,X6,mean,above_5",7,0.6064615384615384,0.09739591622363548,0.6179424401502372,0.14384836060969589,0.07,0.10232485636182942,0.0
"X1,X6,mean,above_5",8,0.5944923076923075,0.09767672316637525,0.5812828571072934,0.16665385893925616,0.07,0.08267394352184942,0.0
"X1,X6,mean,above_5",9,0.5924769230769232,0.09568956093015536,0.6297055937726178,0.12096069367105729,0.02,0.0753334958217462,0.0
"X1,X6,mean,above_5",10,0.5892615384615385,0.09802209146004374,0.6081331667124119,0.14192786204933466,0.03,0.0755320362708436,0.0
"X1,X6,mean,above_5",11,0.5984307692307693,0.0834768096627997,0.6551335340699731,0.08464036026856395,0.03,0.0574994044598397,0.0
"X1,X6,mean,above_5",12,0.5909076923076924,0.09011868440066415,0.632968132630979,0.104865153807047,0.01,0.06136266578898064,0.0
"X1,X6,mean,above_5",13,0.5924923076923077,0.08087517740027918,0.6558448287536097,0.0786670592622219,0.01,0.04454233683085529,0.0
"X1,X6,mean,above_5",14,0.5952461538461539,0.08304190002500733,0.6456871036562295,0.08263450762123971,0.02,0.0523245157662553,0.0
"X1,X6,mean,above_5",15,0.5904307692307693,0.07956407265094426,0.6556759081520007,0.07975987273930833,0.03,0.03970034499743014,0.0
"X1,X6,F_w_mean,above_4",1,0.624476923076923,0.09499799935607489,0.6419137100372017,0.15287856800876462,0.15,0.1333288111824149,0.0
"X1,X6,F_w_mean,above_4",2,0.5642615384615385,0.08192791029439907,0.43479844564468373,0.19477712835780558,0.05,0.02153764406248082,0.0
"X1,X6,F_w_mean,above_4",3,0.5994307692307692,0.09683992892562203,0.5718758977658996,0.17837586475670564,0.09,0.08878103143431992,0.0
"X1,X6,F_w_mean,above_4",4,0.5717538461538462,0.09233166868101171,0.47062026513692856,0.20461194450672107,0.05,0.04327463387661856,0.0
"X1,X6,F_w_mean,above_4",5,0.6174461538461538,0.10013605419184654,0.6237213264452682,0.14658326178199557,0.11,0.13050456154442536,0.0
"X1,X6,F_w_mean,above_4",6,0.590153846153846,0.09624377333274835,0.5186921678222128,0.20788117591120533,0.08,0.0731061778590717,0.0
"X1,X6,F_w_mean,above_4",7,0.6112153846153845,0.09529854553488784,0.6205765641218106,0.14512895649690094,0.16,0.10630011150242524,0.0
"X1,X6,F_w_mean,above_4",8,0.598076923076923,0.09500130799473268,0.5731542280975854,0.17407689023531714,0.09,0.08247038629773318,0.0
"X1,X6,F_w_mean,above_4",9,0.6015692307692307,0.09200102392020898,0.6350850041198561,0.11688779589845069,0.07,0.08136160123182368,0.0
"X1,X6,F_w_mean,above_4",10,0.5888769230769231,0.08955666085199124,0.591923995719822,0.13707883492375866,0.06,0.057536349232400696,0.0
"X1,X6,F_w_mean,above_4",11,0.5967999999999999,0.08174594212102787,0.6435863192296253,0.09492670845184474,0.05,0.0516100930599801,0.0
"X1,X6,F_w_mean,above_4",12,0.592476923076923,0.08735072338418065,0.6141342048634503,0.11202631415903393,0.06,0.05770001730525964,0.0
"X1,X6,F_w_mean,above_4",13,0.5905230769230768,0.08207911322865499,0.643542841952466,0.08471775723184324,0.04,0.04463146711241628,0.0
"X1,X6,F_w_mean,above_4",14,0.6146615384615385,0.08487971440314679,0.6452019219438467,0.09214629220460145,0.05,0.08709769454317207,0.0
"X1,X6,F_w_mean,above_4",15,0.6110769230769231,0.0839991546872091,0.6645218483310518,0.08180053875212709,0.05,0.0784221362405606,0.0
"X1,X6,F_w_mean,above_5",1,0.6284615384615384,0.0939634827721629,0.6432738684918649,0.1534595693834215,0.16,0.1399339370177386,0.0
"X1,X6,F_w_mean,above_5",2,0.5682461538461537,0.08154383726836568,0.4368877800776864,0.19559856844774712,0.06,0.023647836842435654,0.0
"X1,X6,F_w_mean,above_5",3,0.6053999999999999,0.09592514216517109,0.5774115690979919,0.17943567188880388,0.1,0.09698405688041345,0.0
"X1,X6,F_w_mean,above_5",4,0.5753846153846154,0.09023886775906416,0.4775054386659626,0.19991709288280246,0.05,0.043319377529468905,0.0
"X1,X6,F_w_mean,above_5",5,0.6266153846153845,0.09645221400153974,0.6379847474539823,0.13772869629404821,0.11,0.14188832660670636,0.0
"X1,X6,F_w_mean,above_5",6,0.6051692307692308,0.09886947225700508,0.5547490784654652,0.1903319958332332,0.1,0.10336980512254335,0.0
"X1,X6,F_w_mean,above_5",7,0.6211384615384614,0.09979757500225825,0.635710369452647,0.1401672330472182,0.11,0.13767528043956667,0.0
"X1,X6,F_w_mean,above_5",8,0.6147384615384616,0.09507995514209336,0.5991341659314497,0.1648425989238755,0.09,0.1127066121951934,0.0
"X1,X6,F_w_mean,above_5",9,0.6257692307692307,0.09215355721028286,0.6551454254692317,0.11559890519666305,0.11,0.12901590848291278,0.0
"X1,X6,F_w_mean,above_5",10,0.6182615384615384,0.09799738071611372,0.6251913803778719,0.14545907819238213,0.1,0.1270975663995575,0.0
"X1,X6,F_w_mean,above_5",11,0.6222,0.0812736643735845,0.66796409263944,0.08539755682380236,0.08,0.09235644722589531,0.0
"X1,X6,F_w_mean,above_5",12,0.6194461538461539,0.08732108199596902,0.6492656232929015,0.10364223079879048,0.1,0.10274556096505405,0.0
"X1,X6,F_w_mean,above_5",13,0.6210769230769231,0.07930332749310894,0.6709049718682469,0.07864033487287567,0.05,0.08479856559760979,0.0
"X1,X6,F_w_mean,above_5",14,0.6238615384615384,0.08090450064645396,0.6621962572273936,0.08238273705775753,0.07,0.09477725755532829,0.0
"X1,X6,F_w_mean,above_5",15,0.6178153846153847,0.07558252827129863,0.6717373346974249,0.07701558088297195,0.06,0.0688691157520609,0.0
"X1,X6,above_4,above_5",1,0.624476923076923,0.09499799935607489,0.6419137100372017,0.15287856800876462,0.15,0.1333288111824149,0.0
"X1,X6,above_4,above_5",2,0.5642615384615385,0.08192791029439907,0.43479844564468373,0.19477712835780558,0.05,0.02153764406248082,0.0
"X1,X6,above_4,above_5",3,0.5994307692307692,0.09683992892562203,0.5718758977658996,0.17837586475670564,0.09,0.08878103143431992,0.0
"X1,X6,above_4,above_5",4,0.5725538461538462,0.09257262493617627,0.4716869318035953,0.20535180691323213,0.05,0.044491661216229605,0.0
"X1,X6,above_4,above_5",5,0.6182461538461538,0.09951218771064467,0.6256731484226656,0.14417607311005345,0.11,0.13071520628778877,0.0
"X1,X6,above_4,above_5",6,0.590153846153846,0.09557648196771759,0.5188529586487665,0.20653397678084842,0.07,0.0717082688909163,0.0
"X1,X6,above_4,above_5",7,0.6088923076923076,0.09507134163353329,0.6191209784836162,0.14510474109300617,0.15,0.10135630753566627,0.0
"X1,X6,above_4,above_5",8,0.596876923076923,0.0952218101912302,0.5724674149107724,0.17399549100060416,0.09,0.08105182489822327,0.0
"X1,X6,above_4,above_5",9,0.5936923076923076,0.0886091076836746,0.6303290213039342,0.11499262944652615,0.06,0.0619872234601655,0.0
"X1,X6,above_4,above_5",10,0.5849076923076922,0.09058382498610017,0.5898363811013251,0.13721820639690113,0.05,0.054605859658385936,0.0
"X1,X6,above_4,above_5",11,0.5892923076923077,0.08215468740566112,0.639309478799666,0.09522791476148065,0.02,0.04338234997931667,0.0
"X1,X6,above_4,above_5",12,0.5892923076923076,0.09007056273938423,0.6113084849287034,0.1155912024509504,0.05,0.05912114732612683,0.0
"X1,X6,above_4,above_5",13,0.5846153846153845,0.07956390011294967,0.6395065982369861,0.08581496423840117,0.02,0.03382969790022128,0.0
"X1,X6,above_4,above_5",14,0.6069384615384615,0.08403788804592209,0.6405808989188091,0.09103058317808921,0.02,0.07154810342074391,0.0
"X1,X6,above_4,above_5",15,0.597,0.08111657912094189,0.6556410403612625,0.07921151633743931,0.01,0.05054256967617854,0.0
"X1,mean,F_w_mean,above_4",1,0.6198769230769231,0.09304288761055969,0.6259872678484889,0.15519284243512538,0.15,0.11829100868331333,0.0
"X1,mean,F_w_mean,above_4",2,0.565923076923077,0.07434650204860957,0.40533746229447104,0.1933542634315684,0.04,0.013659758292024593,0.0
"X1,mean,F_w_mean,above_4",3,0.5880923076923077,0.09037348409361529,0.5310772833119443,0.1878090846267481,0.05,0.058180116149139094,0.0
"X1,mean,F_w_mean,above_4",4,0.5623384615384616,0.08494076738820437,0.4442900337346998,0.20712153471936331,0.02,0.024198594161750075,0.0
"X1,mean,F_w_mean,above_4",5,0.6151076923076922,0.10343322575144369,0.6037574410968002,0.17480742737928318,0.12,0.1333299693658878,0.0
"X1,mean,F_w_mean,above_4",6,0.5767692307692307,0.09284089590618308,0.49794210051957555,0.20712906199842837,0.05,0.04942380103817501,0.0
"X1,mean,F_w_mean,above_4",7,0.6065384615384615,0.09196381459718965,0.6157204184068703,0.14124592565884272,0.1,0.08971675842928639,0.0
"X1,mean,F_w_mean,above_4",8,0.5823230769230768,0.08754954506013544,0.5518566142641133,0.17362095193171245,0.04,0.04582271981071251,0.0
"X1,mean,F_w_mean,above_4",9,0.5945384615384615,0.09353729123761818,0.6215351075368246,0.12891550277620115,0.07,0.07377931692636541,0.0
"X1,mean,F_w_mean,above_4",10,0.580676923076923,0.0889689314830226,0.5790341006899573,0.14792844035088787,0.04,0.04663712571481482,0.0
"X1,mean,F_w_mean,above_4",11,0.6004923076923078,0.08185103513494942,0.6407002333889577,0.10945425820942924,0.06,0.05679779964674836,0.0
"X1,mean,F_w_mean,above_4",12,0.5937230769230769,0.08641325780376734,0.6112270884032579,0.11909979912795751,0.05,0.057393481605308105,0.0
"X1,mean,F_w_mean,above_4",13,0.6007846153846154,0.08266235450355262,0.6452338002162934,0.09656421425274073,0.04,0.05900620490022057,0.0
"X1,mean,F_w_mean,above_4",14,0.6143846153846153,0.08302060056602333,0.6382784467888291,0.10262434037147196,0.04,0.08186875832113816,0.0
"X1,mean,F_w_mean,above_4",15,0.611476923076923,0.08296328980712676,0.6653864707848207,0.08627067939216135,0.06,0.0765566341085937,0.0
"X1,mean,F_w_mean,above_5",1,0.6230461538461538,0.09506471915701623,0.6291401054612629,0.15619587090453832,0.16,0.13028106235269754,0.0
"X1,mean,F_w_mean,above_5",2,0.5683230769230768,0.07790514487267922,0.40730805052976515,0.19764565960233968,0.05,0.01897914626176833,0.0
"X1,mean,F_w_mean,above_5",3,0.5928615384615384,0.09119366738109726,0.5373064160213401,0.18919348507753156,0.06,0.0663144239500012,0.0
"X1,mean,F_w_mean,above_5",4,0.5655692307692307,0.08476847130750119,0.4513581451898081,0.20514162026931895,0.02,0.026204231651716037,0.0
"X1,mean,F_w_mean,above_5",5,0.6254615384615384,0.10333134502127282,0.6221486737282729,0.16290916562047525,0.13,0.15584506291034317,0.0
"X1,mean,F_w_mean,above_5",6,0.5997230769230769,0.09861607584061122,0.5425097829807307,0.18662816672920055,0.1,0.09324208268900624,0.0
"X1,mean,F_w_mean,above_5",7,0.6254923076923077,0.0965880056748077,0.6409808946239991,0.12321099671796687,0.12,0.1396274827023456,0.0
"X1,mean,F_w_mean,above_5",8,0.6076153846153846,0.09528838197621456,0.5931049933415438,0.15702526374968462,0.08,0.09950795756802133,0.0
"X1,mean,F_w_mean,above_5",9,0.6241692307692308,0.10196769299244338,0.6514165765969289,0.1282146858752925,0.1,0.14966172993939142,0.0
"X1,mean,F_w_mean,above_5",10,0.6051384615384616,0.09879540031934865,0.6143381458140383,0.14174565754741347,0.07,0.10314380363081421,0.0
"X1,mean,F_w_mean,above_5",11,0.6233846153846154,0.08806479594039646,0.6683930195472125,0.09546187862554552,0.11,0.11301535366328552,0.0
"X1,mean,F_w_mean,above_5",12,0.6106923076923078,0.08771831598121274,0.6396657842416758,0.10716621213920184,0.1,0.08689551415252228,0.0
"X1,mean,F_w_mean,above_5",13,0.6134615384615384,0.08251128665846572,0.6649115417297813,0.08150365145046322,0.08,0.07891696374008639,0.0
"X1,mean,F_w_mean,above_5",14,0.6175076923076923,0.08550352911502693,0.654707335202375,0.09140476971937501,0.08,0.09414657752274547,0.0
"X1,mean,F_w_mean,above_5",15,0.6174,0.08313493558542583,0.674771331392738,0.08256117155137643,0.08,0.08780048044762234,0.0
"X1,mean,above_4,above_5",1,0.6258153846153847,0.09572484729960423,0.632978954754871,0.1563937086205742,0.16,0.13821460128878016,0.0
"X1,mean,above_4,above_5",2,0.565923076923077,0.07434650204860957,0.40533746229447104,0.1933542634315684,0.04,0.013659758292024593,0.0
"X1,mean,above_4,above_5",3,0.5908769230769232,0.09119515584560478,0.5368276592386664,0.18700393414139854,0.05,0.0635605668127488,0.0
"X1,mean,above_4,above_5",4,0.5635538461538462,0.08490905541994737,0.4474021720362797,0.20576524708922747,0.02,0.024981102326985694,0.0
"X1,mean,above_4,above_5",5,0.6172307692307691,0.10381184618473956,0.6120769275939704,0.17092409979259424,0.1,0.13867650443896906,0.0
"X1,mean,above_4,above_5",6,0.5812923076923077,0.1020953771505006,0.5129034149009214,0.20463605921876776,0.07,0.07261941176620401,0.0
"X1,mean,above_4,above_5",7,0.6058461538461538,0.10020806756311454,0.6213978082590736,0.14221437516325902,0.09,0.10768004728871172,0.0
"X1,mean,above_4,above_5",8,0.5759846153846154,0.09900950764219715,0.5511244676454543,0.1787122510498255,0.05,0.059906192164228544,0.0
"X1,mean,above_4,above_5",9,0.5863076923076923,0.0954122788669251,0.6158279324261465,0.12851455013777052,0.05,0.06603168233741785,0.0
"X1,mean,above_4,above_5",10,0.5636307692307693,0.10101719813737971,0.5617581559692068,0.1638612817281529,0.03,0.049785223654297606,0.0
"X1,mean,above_4,above_5",11,0.5870461538461539,0.09142117372861258,0.6309007499165699,0.11558809961406945,0.05,0.05894587342537527,0.0
"X1,mean,above_4,above_5",12,0.5674923076923077,0.09292247962110628,0.5932097981637208,0.11939977891003194,0.03,0.04015827673393901,0.0
"X1,mean,above_4,above_5",13,0.5853846153846154,0.09077666201653323,0.6403226526986727,0.09785078865952328,0.05,0.055570010913410184,0.0
"X1,mean,above_4,above_5",14,0.5797846153846155,0.08964546078331716,0.6145988944910848,0.10427284415532785,0.02,0.04690232603324451,0.0
"X1,mean,above_4,above_5",15,0.5857076923076923,0.08171049920587545,0.6504363665807156,0.0842393300018952,0.01,0.03870658350363587,0.0
"X1,F_w_mean,above_4,above_5",1,0.6314153846153846,0.0993315361949076,0.6394110593153272,0.16074458942726172,0.19,0.1604815870227294,0.0
"X1,F_w_mean,above_4,above_5",2,0.5648000000000001,0.07784806321769067,0.399360632270569,0.20046295316282584,0.04,0.016915412148169384,0.0
"X1,F_w_mean,above_4,above_5",3,0.5945384615384616,0.09059915618035147,0.5393478301382961,0.18647214044473862,0.05,0.06743446715777712,0.0
"X1,F_w_mean,above_4,above_5",4,0.5616461538461538,0.08267373816544478,0.43861197492834647,0.2017553594255994,0.02,0.020856895441116352,0.0
"X1,F_w_mean,above_4,above_5",5,0.6238153846153844,0.10355354330664376,0.6134220237480226,0.16948324443729673,0.12,0.15258539472999366,0.0
"X1,F_w_mean,above_4,above_5",6,0.5882615384615384,0.09746749541627657,0.5155370976766721,0.1979710689658514,0.08,0.07294368408606722,0.0
"X1,F_w_mean,above_4,above_5",7,0.6204,0.09758106810273703,0.6292645797286306,0.15086868808792797,0.12,0.1306829296450207,0.0
"X1,F_w_mean,above_4,above_5",8,0.5990153846153846,0.09155811553712788,0.5784615091839523,0.16971654900891595,0.07,0.07626997682922709,0.0
"X1,F_w_mean,above_4,above_5",9,0.6147538461538462,0.09590085980450125,0.648331549684881,0.12866470113817954,0.08,0.11473566604897367,0.0
"X1,F_w_mean,above_4,above_5",10,0.5969230769230769,0.09353188235971453,0.6074795322399077,0.14551992717870743,0.06,0.07739744139288762,0.0
"X1,F_w_mean,above_4,above_5",11,0.6175230769230768,0.0798720559735618,0.665067271118795,0.0952208552114158,0.06,0.0795339011004299,0.0
"X1,F_w_mean,above_4,above_5",12,0.6126923076923076,0.085438063659551,0.6415339162082736,0.1064680488621259,0.07,0.08487393397045517,0.0
"X1,F_w_mean,above_4,above_5",13,0.6138615384615383,0.08194369404708846,0.6665640306366276,0.08528856190926698,0.06,0.07819821680949413,0.0
"X1,F_w_mean,above_4,above_5",14,0.6262307692307693,0.08397192402028572,0.658504498466666,0.09349056547856847,0.1,0.10827370346419696,0.0
"X1,F_w_mean,above_4,above_5",15,0.6249538461538461,0.07936898474621537,0.6780675186560342,0.07924658682243918,0.08,0.09283185119511295,0.0
"X6,mean,F_w_mean,above_4",1,0.610876923076923,0.0949322411733821,0.6331481039492944,0.1521344055238567,0.1,0.10477166885047795,0.0
"X6,mean,F_w_mean,above_4",2,0.5731230769230767,0.09398764995038053,0.47873520675363745,0.19427970458206564,0.08,0.04754652952531113,0.0
"X6,mean,F_w_mean,above_4",3,0.6201076923076922,0.09423205776199081,0.6356659954029327,0.149238268505557,0.11,0.12176919433979827,0.0
"X6,mean,F_w_mean,above_4",4,0.5889076923076922,0.09334932675029706,0.5275899842089885,0.19431102502919878,0.07,0.06533764506756945,0.0
"X6,mean,F_w_mean,above_4",5,0.6233846153846154,0.09343719214391903,0.6467156692938592,0.11982927924809997,0.1,0.12692705997071196,0.0
"X6,mean,F_w_mean,above_4",6,0.6167692307692307,0.09205131062066552,0.5803026618738815,0.17827038724497943,0.1,0.1093329782901662,0.0
"X6,mean,F_w_mean,above_4",7,0.6275999999999999,0.08331442404792744,0.6487810250357778,0.1203192094199368,0.12,0.10952111416942678,0.0
"X6,mean,F_w_mean,above_4",8,0.6314923076923077,0.08555712441674006,0.635987440607639,0.12354573940439839,0.11,0.12479053953546937,0.0
"X6,mean,F_w_mean,above_4",9,0.6152461538461538,0.07966292746211578,0.6561026751640696,0.09241147510038747,0.06,0.07486406120677525,0.0
"X6,mean,F_w_mean,above_4",10,0.6113076923076921,0.08564502907885058,0.6281257894077573,0.10796768457540269,0.07,0.08289431551643589,0.0
"X6,mean,F_w_mean,above_4",11,0.5855076923076923,0.08036637408045878,0.6348350199639957,0.09741751010594692,0.02,0.036094846664754376,0.0
"X6,mean,F_w_mean,above_4",12,0.5934153846153845,0.08889408097919735,0.6215660596607308,0.10823249288908823,0.06,0.062209470391356936,0.0
"X6,mean,F_w_mean,above_4",13,0.5751538461538462,0.0848596125736728,0.636138960544454,0.09298459634865222,0.02,0.03402064903255708,0.0
"X6,mean,F_w_mean,above_4",14,0.5831692307692308,0.08828298233756153,0.630739153449519,0.09299755794978265,0.03,0.04813788909089989,0.0
"X6,mean,F_w_mean,above_4",15,0.5735384615384616,0.08154078371149019,0.6401136604540147,0.08584329620399399,0.0,0.027503984435744977,0.0
"X6,mean,F_w_mean,above_5",1,0.6176307692307692,0.09419290793539312,0.6367438863700717,0.1528423523165146,0.1,0.11644073295496804,0.0
"X6,mean,F_w_mean,above_5",2,0.5782769230769229,0.09310712288198443,0.478908303688506,0.1965362674833508,0.09,0.05159790522845131,0.0
"X6,mean,F_w_mean,above_5",3,0.6276461538461537,0.09233780406297086,0.638380400079915,0.15353746851754055,0.12,0.13382906907868408,0.0
"X6,mean,F_w_mean,above_5",4,0.5857846153846153,0.0933819845022893,0.516565505367689,0.2052402477937235,0.06,0.061250594309402606,0.0
"X6,mean,F_w_mean,above_5",5,0.6214307692307691,0.0874997224002359,0.6427956365736679,0.12317437700696153,0.07,0.10734071755184882,0.0
"X6,mean,F_w_mean,above_5",6,0.6041384615384615,0.09408763257490484,0.5699561606717545,0.18419200054385457,0.07,0.09049623755636171,0.0
"X6,mean,F_w_mean,above_5",7,0.6120615384615384,0.09062066590329933,0.6389812905573976,0.12211564322304302,0.09,0.09655186450727071,0.0
"X6,mean,F_w_mean,above_5",8,0.6139846153846154,0.09130949904245787,0.6254142333080399,0.12510871741254836,0.1,0.10194029775210867,0.0
"X6,mean,F_w_mean,above_5",9,0.5917384615384615,0.08952277287877831,0.6399683762788867,0.10165232876873292,0.03,0.06124225759877022,0.0
"X6,mean,F_w_mean,above_5",10,0.5868615384615385,0.09107781184597535,0.6184893464648148,0.11174233784871469,0.03,0.058020943968943306,0.0
"X6,mean,F_w_mean,above_5",11,0.5722307692307693,0.08363611660042569,0.6367078788637943,0.09183902063653593,0.0,0.029622097691881177,0.0
"X6,mean,F_w_mean,above_5",12,0.5730461538461539,0.09028514461016333,0.6196857911944957,0.10321207967909433,0.0,0.0410680810989974,0.0
"X6,mean,F_w_mean,above_5",13,0.5753076923076924,0.08575743278635684,0.6485083508504286,0.08753020632233191,0.02,0.03562854388908776,0.0
"X6,mean,F_w_mean,above_5",14,0.5710615384615385,0.08875141669008468,0.631326272089439,0.0910657273299653,0.01,0.03666050499390372,0.0
"X6,mean,F_w_mean,above_5",15,0.5797538461538462,0.08039244569885773,0.6579337758665116,0.08121666460004175,0.02,0.030817747894548164,0.0
"X6,mean,above_4,above_5",1,0.6018461538461538,0.09451539431919867,0.6167953522980505,0.16176410610506278,0.08,0.08756478169039617,0.0
"X6,mean,above_4,above_5",2,0.5678307692307691,0.09011264351194043,0.47093063836410903,0.19634277869110034,0.06,0.0359597033586756,0.0
"X6,mean,above_4,above_5",3,0.612153846153846,0.10089762812349332,0.6205455766229169,0.16303207991923951,0.12,0.12140793161150443,0.0
"X6,mean,above_4,above_5",4,0.5837230769230769,0.09813845550906201,0.5142826372990691,0.2053843624469461,0.08,0.06804432651018444,0.0
"X6,mean,above_4,above_5",5,0.6206461538461538,0.09118657121106578,0.6384777253324849,0.128571383746076,0.1,0.11521889091897619,0.0
"X6,mean,above_4,above_5",6,0.6022923076923077,0.1009124044544627,0.5397564374740326,0.21304417846094215,0.11,0.10284067026467114,0.0
"X6,mean,above_4,above_5",7,0.6174461538461538,0.08799467977462645,0.630846725635201,0.12614999171664704,0.1,0.10043121940932209,0.0
"X6,mean,above_4,above_5",8,0.6116923076923075,0.09117146859840819,0.5963916410699017,0.1490482308044179,0.1,0.09720563354304235,0.0
"X6,mean,above_4,above_5",9,0.5953538461538461,0.08852639228036752,0.6279796924335159,0.10818115731035068,0.05,0.06413344627657824,0.0
"X6,mean,above_4,above_5",10,0.5818461538461538,0.09142967032306644,0.5935506156628706,0.11912867045715557,0.06,0.05257177136564439,0.0
"X6,mean,above_4,above_5",11,0.566753846153846,0.08641523397365707,0.6137996200286306,0.10375066297211032,0.01,0.029439885473236727,0.0
"X6,mean,above_4,above_5",12,0.5576153846153846,0.08759978249682543,0.5832781523841476,0.12114614257932697,0.02,0.02454174083241467,0.0
"X6,mean,above_4,above_5",13,0.5619692307692308,0.08778620613835457,0.6178192649945782,0.10598766804517777,0.01,0.02780427764584925,0.0
"X6,mean,above_4,above_5",14,0.5520307692307693,0.0807970296483726,0.590660814009758,0.10723672302573266,0.0,0.013808991746382393,0.0
"X6,mean,above_4,above_5",15,0.564246153846154,0.08904971552071084,0.6243793943972884,0.09949522066061323,0.03,0.031346465556539194,0.0
"X6,F_w_mean,above_4,above_5",1,0.6136461538461538,0.09521241403820328,0.6369851266096487,0.15030700463560595,0.1,0.11084532168863936,0.0
"X6,F_w_mean,above_4,above_5",2,0.5743230769230768,0.09406775727410473,0.48083266095635474,0.19417166015835613,0.08,0.048967872230167186,0.0
"X6,F_w_mean,above_4,above_5",3,0.6221076923076923,0.09505393174839431,0.6381080471043546,0.1496480236540264,0.12,0.1281742261386991,0.0
"X6,F_w_mean,above_4,above_5",4,0.5904923076923076,0.09346134979404824,0.5311303366652449,0.19198223404684714,0.07,0.06776075916212654,0.0
"X6,F_w_mean,above_4,above_5",5,0.6262,0.09191492207149111,0.6511767268206257,0.11693789857313412,0.1,0.12938455277457495,0.0
"X6,F_w_mean,above_4,above_5",6,0.6176153846153846,0.09655862492463985,0.5820216450033525,0.18155685836661103,0.12,0.12223220299090976,0.0
"X6,F_w_mean,above_4,above_5",7,0.6300153846153846,0.084136123854609,0.651225197114358,0.11947030728808893,0.13,0.11734437371213313,0.0
"X6,F_w_mean,above_4,above_5",8,0.6259692307692307,0.08787087891302069,0.6275475950930559,0.12598301238970203,0.12,0.11822534361703263,0.0
"X6,F_w_mean,above_4,above_5",9,0.6021538461538463,0.08573579893448775,0.6425126401345929,0.09806126590889226,0.06,0.06795919540865403,0.0
"X6,F_w_mean,above_4,above_5",10,0.5826307692307692,0.09216226878165625,0.6001654518381848,0.11588104760291891,0.07,0.054908176112583695,0.0
"X6,F_w_mean,above_4,above_5",11,0.5683230769230769,0.08978345942209409,0.6198712288576123,0.10872628601832081,0.01,0.0358717097693011,0.0
"X6,F_w_mean,above_4,above_5",12,0.558,0.08733002086555744,0.5887381185803814,0.12102001179568905,0.01,0.02444553680364958,0.0
"X6,F_w_mean,above_4,above_5",13,0.5563538461538462,0.09255036178997694,0.6190563511012841,0.10967250100695963,0.01,0.030311564042943107,0.0
"X6,F_w_mean,above_4,above_5",14,0.5488307692307693,0.08750063262662261,0.5978157074614754,0.1064157637761879,0.01,0.01920321622024923,0.0
"X6,F_w_mean,above_4,above_5",15,0.5622615384615386,0.09112510549827094,0.6333995588835534,0.09914887898617954,0.02,0.03282916299146044,0.0
"mean,F_w_mean,above_4,above_5",1,0.6275538461538461,0.08976157636603749,0.6505665926711692,0.14847788073703208,0.14,0.1268696157594904,0.0
"mean,F_w_mean,above_4,above_5",2,0.5925692307692308,0.09092972902907924,0.491488597253118,0.20287294657906052,0.11,0.06534387725085788,0.0
"mean,F_w_mean,above_4,above_5",3,0.6296,0.09184296348021662,0.6335873073631696,0.14818253476300056,0.12,0.13715951712730812,0.0
"mean,F_w_mean,above_4,above_5",4,0.5979846153846153,0.08637271511976316,0.5509527813513924,0.18351146835629945,0.06,0.0632018488969186,0.0
"mean,F_w_mean,above_4,above_5",5,0.6281692307692307,0.09017187926760144,0.648967436847708,0.13034576409533585,0.08,0.1293864315250719,0.0
"mean,F_w_mean,above_4,above_5",6,0.6305076923076923,0.0920445107144512,0.6302695609675518,0.1460505779915472,0.13,0.13986742559518328,0.0
"mean,F_w_mean,above_4,above_5",7,0.6383846153846153,0.09052676220077803,0.677787202393421,0.10607245339666986,0.15,0.15576294949612157,0.0
"mean,F_w_mean,above_4,above_5",8,0.6289384615384616,0.09206524442355668,0.6474604359810766,0.12374044037367009,0.14,0.1361641498833328,0.0
"mean,F_w_mean,above_4,above_5",9,0.619153846153846,0.0898328164494613,0.6697452428659691,0.09357500538551128,0.1,0.10861709446426682,0.0
