features,max_depth,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X3,X5,F_w_mean,above_4",5,0.5401538461538461,0.09058560304645513,0.5598377867572066,0.1360706897707196,0.04,0.01805151272881933,0.0
"X3,X5,F_w_mean,above_4",6,0.5414615384615385,0.08431172786523417,0.5694960147325495,0.12003478306287152,0.01,0.012669113080469918,0.0
"X3,X5,F_w_mean,above_5",1,0.5870307692307692,0.08040908865583254,0.5115133267329594,0.1297874403907987,0.05,0.03770001654410915,0.0
"X3,X5,F_w_mean,above_5",2,0.5573384615384616,0.07220675606410923,0.5044498341719621,0.1452457454121689,0.03,0.008396465556109844,0.0
"X3,X5,F_w_mean,above_5",3,0.5465384615384615,0.08619597184399153,0.5345188601335952,0.1360548188058056,0.02,0.01665099015416205,0.0
"X3,X5,F_w_mean,above_5",4,0.5291846153846155,0.07862169325884284,0.5238094929800551,0.14046503628997983,0.0,0.00532163317372969,0.0
"X3,X5,F_w_mean,above_5",5,0.5307692307692308,0.08486369161099554,0.527451643103555,0.1360532203059502,0.02,0.00944597577810058,0.0
"X3,X5,F_w_mean,above_5",6,0.5335230769230769,0.07851560580565871,0.5402425959571362,0.11983123614666542,0.0,0.006167840763737331,0.0
"X3,X5,above_4,above_5",1,0.5741384615384615,0.07376460080120373,0.4408210976043793,0.14417664393954924,0.0,0.017302161075055,0.0
"X3,X5,above_4,above_5",2,0.5197846153846154,0.050139223918484514,0.5006751271078105,0.192183979684796,0.0,1.3786742267596352e-05,0.0
"X3,X5,above_4,above_5",3,0.5396,0.06754691378686503,0.6119747015698224,0.12988602898299434,0.0,0.002410315030951904,0.0
"X3,X5,above_4,above_5",4,0.5654461538461539,0.08379332704222177,0.577524886677961,0.11833135988435604,0.03,0.024776291648330284,0.0
"X3,X5,above_4,above_5",5,0.5614769230769231,0.07619809747737537,0.577175568378459,0.09925585010963356,0.0,0.01349563097218165,0.0
"X3,X5,above_4,above_5",6,0.5585692307692307,0.08975977275335388,0.5874188859225209,0.10500365940385932,0.04,0.028074064244554386,0.0
"X3,X6,mean,F_w_mean",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X3,X6,mean,F_w_mean",2,0.5514307692307693,0.07620286068338485,0.5044752768479163,0.14424254598891637,0.04,0.009555972366589893,0.0
"X3,X6,mean,F_w_mean",3,0.5502153846153847,0.08384982913610407,0.5676080017167905,0.13897316081943398,0.02,0.0160113882112195,0.0
"X3,X6,mean,F_w_mean",4,0.5378615384615385,0.08341892425029779,0.5667180666739587,0.1291215861197614,0.01,0.010631101659979603,0.0
"X3,X6,mean,F_w_mean",5,0.5430153846153846,0.08401800877678885,0.5902769301940716,0.1131618352388578,0.02,0.013022833237965936,0.0
"X3,X6,mean,F_w_mean",6,0.5538769230769229,0.09441291156310395,0.5957329394548921,0.1114158986325704,0.02,0.031058798188036252,0.0
"X3,X6,mean,above_4",1,0.5332615384615385,0.05267013795266406,0.621870742238357,0.10603424271563373,0.0,9.374792514893482e-05,0.0
"X3,X6,mean,above_4",2,0.5309076923076923,0.05649028612102707,0.6236358635759003,0.10853925776345211,0.0,0.00021225065960950307,0.0
"X3,X6,mean,above_4",3,0.5269846153846155,0.07035444330181066,0.6068658174172391,0.11673262596490759,0.0,0.0019532884561391795,0.0
"X3,X6,mean,above_4",4,0.5432615384615385,0.07233167523708786,0.6160726246182776,0.09817661797208772,0.0,0.004915794527014183,0.0
"X3,X6,mean,above_4",5,0.5608153846153846,0.07176439261456394,0.6192266025882005,0.09041863263138396,0.0,0.009199207008090848,0.0
"X3,X6,mean,above_4",6,0.5696307692307693,0.07676803452127946,0.6186023382022285,0.08630191732971577,0.01,0.018353388652912583,0.0
"X3,X6,mean,above_5",1,0.568123076923077,0.07565511281251623,0.44883918898043385,0.1444687828785878,0.0,0.01619075044983309,0.0
"X3,X6,mean,above_5",2,0.5528000000000001,0.06068636219294264,0.6269641476456784,0.1326990275176242,0.0,0.001750543567607843,0.0
"X3,X6,mean,above_5",3,0.5531846153846154,0.06883038237916114,0.6303350772814271,0.12236575755040252,0.0,0.005101732990870356,0.0
"X3,X6,mean,above_5",4,0.5309999999999999,0.07482061387315014,0.5739982704332961,0.1321532274341499,0.0,0.003910574009064582,0.0
"X3,X6,mean,above_5",5,0.5546153846153846,0.07835966236776759,0.5998078989382093,0.09925706634674195,0.0,0.012603999899868268,0.0
"X3,X6,mean,above_5",6,0.5618,0.08228426841384912,0.597967262387226,0.10144679141286092,0.01,0.020470198001121487,0.0
"X3,X6,F_w_mean,above_4",1,0.5866307692307693,0.08064171472535882,0.50980280041717,0.13207541258625713,0.05,0.037713882097053286,0.0
"X3,X6,F_w_mean,above_4",2,0.5546461538461538,0.07251475426283134,0.4999129895674127,0.14141300969925763,0.03,0.00779914450106467,0.0
"X3,X6,F_w_mean,above_4",3,0.5609538461538461,0.0792666923790192,0.6047465372105563,0.1257398537302209,0.03,0.016477737972271922,0.0
"X3,X6,F_w_mean,above_4",4,0.5557692307692307,0.08580571835125644,0.5894419562236787,0.12306227943973251,0.05,0.02115153446341833,0.0
"X3,X6,F_w_mean,above_4",5,0.5744307692307692,0.09054516804126712,0.6065602936072766,0.11956845022769019,0.05,0.04288558573371848,0.0
"X3,X6,F_w_mean,above_4",6,0.5842923076923078,0.09792940217652146,0.6131131408674225,0.11879711985291747,0.09,0.06839060702360666,0.0
"X3,X6,F_w_mean,above_5",1,0.5870307692307692,0.08040908865583254,0.5115133267329594,0.1297874403907987,0.05,0.03770001654410915,0.0
"X3,X6,F_w_mean,above_5",2,0.5537846153846154,0.07244697550867826,0.5070038796460843,0.14038766764328245,0.03,0.00750089233311646,0.0
"X3,X6,F_w_mean,above_5",3,0.5568923076923077,0.08727430198507605,0.564999292447586,0.1355365616079639,0.04,0.023656369758212836,0.0
"X3,X6,F_w_mean,above_5",4,0.5418153846153847,0.08052325328454277,0.5570324210458576,0.13486790881478386,0.01,0.009719019786484595,0.0
"X3,X6,F_w_mean,above_5",5,0.5482923076923076,0.08188717739967112,0.5805270579700315,0.11548106937778975,0.05,0.013243343300529897,0.0
"X3,X6,F_w_mean,above_5",6,0.5581846153846154,0.08623962213527783,0.5949051213612941,0.11638819744526269,0.01,0.023168957963743853,0.0
"X3,X6,above_4,above_5",1,0.5713384615384615,0.07082761972547384,0.4420372334207473,0.1457099794933586,0.0,0.012541946578096708,0.0
"X3,X6,above_4,above_5",2,0.5606769230769232,0.05258177964177191,0.6372801382116522,0.1362603391452061,0.0,0.0006405386756080933,0.0
"X3,X6,above_4,above_5",3,0.5689692307692308,0.06758910139378194,0.6527871175450772,0.11089310635205375,0.0,0.008597857491968175,0.0
"X3,X6,above_4,above_5",4,0.5475692307692307,0.07430392728158759,0.5863148852270834,0.11287807760088989,0.01,0.007040372689311125,0.0
"X3,X6,above_4,above_5",5,0.5973846153846154,0.09292778897884658,0.6365020404462747,0.10064285162645643,0.06,0.07677842525167755,0.0
"X3,X6,above_4,above_5",6,0.6166461538461538,0.09949538480569405,0.6514207211048776,0.09620356618341458,0.1,0.12729163446638603,0.0
"X3,mean,F_w_mean,above_4",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X3,mean,F_w_mean,above_4",2,0.5578461538461539,0.07245974193428673,0.49869681636594543,0.14167782156968228,0.03,0.008754168787177274,0.0
"X3,mean,F_w_mean,above_4",3,0.547076923076923,0.08025049539930779,0.5815737841818951,0.12619781053030193,0.01,0.011321613008541287,0.0
"X3,mean,F_w_mean,above_4",4,0.5371846153846154,0.08775437884183991,0.554296378724721,0.1300359719157273,0.03,0.014002487575655032,0.0
"X3,mean,F_w_mean,above_4",5,0.5529076923076923,0.08844291308940273,0.5926436004473317,0.1276752233703883,0.03,0.02262437693080277,0.0
"X3,mean,F_w_mean,above_4",6,0.5427846153846154,0.09334004639143388,0.5795639278282354,0.12712443424511286,0.04,0.022442272067585756,0.0
"X3,mean,F_w_mean,above_5",1,0.5854307692307692,0.08171633863555072,0.510709755304388,0.12921926475693196,0.05,0.03843363653684306,0.0
"X3,mean,F_w_mean,above_5",2,0.5534769230769231,0.07054114414830169,0.5031608888177994,0.13783402077977816,0.02,0.006167496705524189,0.0
"X3,mean,F_w_mean,above_5",3,0.5391846153846154,0.08659788182221707,0.5461919409058124,0.1317762811134631,0.01,0.01378100254621184,0.0
"X3,mean,F_w_mean,above_5",4,0.5260461538461539,0.0802523401933481,0.5299130831600474,0.13158002318775708,0.0,0.005520368256588859,0.0
"X3,mean,F_w_mean,above_5",5,0.5300307692307693,0.08106611517511987,0.5607672463217059,0.11731824775701273,0.0,0.00681741866075436,0.0
"X3,mean,F_w_mean,above_5",6,0.5290461538461538,0.07762396994523774,0.5531776597403534,0.11339637849502052,0.0,0.004815386262995824,0.0
"X3,mean,above_4,above_5",1,0.5685846153846154,0.07307519997968535,0.4490348547267961,0.14583638230309506,0.0,0.013591000735562409,0.0
"X3,mean,above_4,above_5",2,0.5174153846153846,0.05316086116461352,0.5127692064771214,0.18572118608833954,0.0,3.1819670286092894e-05,0.0
"X3,mean,above_4,above_5",3,0.5290153846153847,0.05868823254327271,0.58791484614946,0.1488291281005236,0.0,0.00030783533951894704,0.0
"X3,mean,above_4,above_5",4,0.5350153846153846,0.0764351045469331,0.5383330745704569,0.14680962010893667,0.0,0.0053709857095515234,0.0
"X3,mean,above_4,above_5",5,0.557523076923077,0.07511975291563802,0.5892760942884085,0.11398579650679616,0.02,0.010837190834278698,0.0
"X3,mean,above_4,above_5",6,0.5613384615384615,0.0852861955296928,0.5894459882163384,0.10647982401217924,0.03,0.023987217078081935,0.0
"X3,F_w_mean,above_4,above_5",1,0.5866307692307693,0.08064171472535882,0.50980280041717,0.13207541258625713,0.05,0.037713882097053286,0.0
"X3,F_w_mean,above_4,above_5",2,0.5598461538461539,0.07215975045549157,0.5016971928011045,0.1385418192615788,0.03,0.00918645051419309,0.0
"X3,F_w_mean,above_4,above_5",3,0.5494461538461539,0.0810636450957704,0.5863653991361946,0.12789256778522143,0.02,0.01296329006515251,0.0
"X3,F_w_mean,above_4,above_5",4,0.5380153846153846,0.07571147193291465,0.5585461127220539,0.12362905138064842,0.01,0.005610498894586868,0.0
"X3,F_w_mean,above_4,above_5",5,0.5465538461538462,0.08338365596950181,0.5643953937676737,0.13066990366124367,0.03,0.013902549560447675,0.0
"X3,F_w_mean,above_4,above_5",6,0.5463538461538462,0.07991257204969462,0.5734517421614245,0.10438488695042565,0.0,0.010778379523025294,0.0
"X5,X6,mean,F_w_mean",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X5,X6,mean,F_w_mean",2,0.5498615384615385,0.0740785110461635,0.5032850649593061,0.14291139912856904,0.04,0.007513585480129148,0.0
"X5,X6,mean,F_w_mean",3,0.5494307692307693,0.08687354749541354,0.5699516699941266,0.143502433589466,0.02,0.01883030861252144,0.0
"X5,X6,mean,F_w_mean",4,0.5418000000000001,0.08369854473366035,0.5597019076058714,0.1445356953106696,0.02,0.01227070830397392,0.0
"X5,X6,mean,F_w_mean",5,0.5453999999999999,0.08519674272185647,0.5954159780508029,0.10213034176534257,0.04,0.015126979847922661,0.0
"X5,X6,mean,F_w_mean",6,0.5488,0.08726565033167775,0.5847627527222659,0.11218939877485778,0.01,0.018927636544434634,0.0
"X5,X6,mean,above_4",1,0.5256307692307692,0.0598361549883261,0.6062533773462495,0.13067648263648152,0.0,0.000318347740633218,0.0
"X5,X6,mean,above_4",2,0.5388307692307692,0.066251491442406,0.6136443932916843,0.11587721641993946,0.0,0.0019539105691044334,0.0
"X5,X6,mean,above_4",3,0.5511076923076924,0.07239718847723497,0.6206565946795854,0.1234291874713368,0.01,0.006737088890789167,0.0
"X5,X6,mean,above_4",4,0.5607230769230769,0.07830465612974515,0.6299314399291704,0.10415327373965555,0.0,0.015317823205897696,0.0
"X5,X6,mean,above_4",5,0.5644,0.08322551383948408,0.6198460935229234,0.0981778956849218,0.02,0.02330789426422808,0.0
"X5,X6,mean,above_4",6,0.5834923076923078,0.07992803123757518,0.6371938385504677,0.09397341425304341,0.02,0.03340164738276308,0.0
"X5,X6,mean,above_5",1,0.565723076923077,0.07836406615219327,0.44975585564710047,0.14428806215330642,0.0,0.018026474781677626,0.0
"X5,X6,mean,above_5",2,0.5662307692307693,0.06797750236955141,0.6380178492235536,0.14795105145193022,0.0,0.007994465630467906,0.0
"X5,X6,mean,above_5",3,0.5404000000000001,0.08488784665001074,0.607937678195111,0.13467549995334582,0.0,0.012756833368844589,0.0
"X5,X6,mean,above_5",4,0.5380461538461538,0.08556553390072416,0.6079104004808077,0.1286090714620381,0.01,0.012436973982965172,0.0
"X5,X6,mean,above_5",5,0.5368615384615385,0.08283866689975045,0.6037927196163847,0.10550160149898609,0.0,0.00986347017434741,0.0
"X5,X6,mean,above_5",6,0.5359076923076923,0.08071960966590079,0.5896386348915429,0.11027815901724021,0.01,0.008096752503692906,0.0
"X5,X6,F_w_mean,above_4",1,0.5866307692307693,0.08064171472535882,0.50980280041717,0.13207541258625713,0.05,0.037713882097053286,0.0
"X5,X6,F_w_mean,above_4",2,0.5550307692307692,0.073390535158749,0.5002968517528767,0.1419342959135185,0.04,0.008560837294253831,0.0
"X5,X6,F_w_mean,above_4",3,0.5668461538461538,0.0746790767018542,0.6119956572682401,0.12505434486142328,0.03,0.01445421313567774,0.0
"X5,X6,F_w_mean,above_4",4,0.5621692307692308,0.09232335636326008,0.6014845392095183,0.12379589135322656,0.06,0.03454290523583359,0.0
"X5,X6,F_w_mean,above_4",5,0.5788615384615385,0.08940794611443867,0.6157792897314027,0.10596668703744853,0.06,0.04547223207456075,0.0
"X5,X6,F_w_mean,above_4",6,0.5875846153846155,0.09153607107415256,0.6199407046917367,0.1029271710893698,0.07,0.059873196895156466,0.0
"X5,X6,F_w_mean,above_5",1,0.5870307692307692,0.08040908865583254,0.5115133267329594,0.1297874403907987,0.05,0.03770001654410915,0.0
"X5,X6,F_w_mean,above_5",2,0.5498307692307692,0.07326337186346758,0.5063889610632023,0.14541362398342694,0.04,0.006962365169902562,0.0
"X5,X6,F_w_mean,above_5",3,0.5580307692307692,0.09120626989762848,0.568973336023227,0.13457184854306503,0.04,0.029681323547760652,0.0
"X5,X6,F_w_mean,above_5",4,0.5457384615384616,0.08088851411650687,0.5540932247786196,0.1377184927315334,0.02,0.011364208328223158,0.0
"X5,X6,F_w_mean,above_5",5,0.5565538461538463,0.0819089175195886,0.5896291381876304,0.10903632513918626,0.03,0.017106636783714713,0.0
"X5,X6,F_w_mean,above_5",6,0.5549384615384616,0.0976360334588916,0.5931505347397563,0.12184699801503221,0.04,0.036486355201168275,0.0
"X5,X6,above_4,above_5",1,0.5689384615384615,0.07381880743659401,0.442953900087414,0.1455736378241276,0.0,0.014560315782989108,0.0
"X5,X6,above_4,above_5",2,0.5728923076923078,0.05796541715366859,0.6481602963200208,0.1403803444939068,0.0,0.0033604156268215446,0.0
"X5,X6,above_4,above_5",3,0.5503076923076924,0.08160041187968914,0.6347056545632177,0.12889384107106525,0.0,0.01382910513694291,0.0
"X5,X6,above_4,above_5",4,0.5512153846153847,0.08283363093696414,0.6195726597884659,0.11700502277336587,0.01,0.015450011109947703,0.0
"X5,X6,above_4,above_5",5,0.5740000000000001,0.08151944625881113,0.6360437706560882,0.08124973330023967,0.02,0.027832201462569484,0.0
"X5,X6,above_4,above_5",6,0.5886307692307693,0.09915307512978258,0.6433639557931384,0.10784053938634632,0.07,0.07696773438215232,0.0
"X5,mean,F_w_mean,above_4",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X5,mean,F_w_mean,above_4",2,0.5582307692307692,0.07331939530445303,0.4990806785514094,0.14220142001682215,0.04,0.009571026326661958,0.0
"X5,mean,F_w_mean,above_4",3,0.5446923076923077,0.07764229159283607,0.5833171263576705,0.12639134684159828,0.01,0.008500525719742247,0.0
"X5,mean,F_w_mean,above_4",4,0.5438769230769231,0.08314398432946016,0.556586725423896,0.13913287527798285,0.01,0.012592170252316626,0.0
"X5,mean,F_w_mean,above_4",5,0.5590461538461539,0.0839503318924474,0.5974278590839145,0.1168872480488737,0.02,0.020856662279223004,0.0
"X5,mean,F_w_mean,above_4",6,0.555046153846154,0.08644088995158081,0.5883346770692766,0.11599119850641995,0.01,0.021486572798660064,0.0
"X5,mean,F_w_mean,above_5",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X5,mean,F_w_mean,above_5",2,0.5546615384615385,0.07436339845371377,0.503069268192998,0.1438428836501567,0.04,0.009190318773949713,0.0
"X5,mean,F_w_mean,above_5",3,0.5403846153846154,0.08986495456612437,0.5505313290501597,0.13813701377640106,0.02,0.017429019556648107,0.0
"X5,mean,F_w_mean,above_5",4,0.5328,0.08381915726288566,0.5344966473009923,0.13314382764610638,0.01,0.009319229991634814,0.0
"X5,mean,F_w_mean,above_5",5,0.537923076923077,0.08383877878644445,0.5719365117762291,0.11097598104130592,0.02,0.010980920116715143,0.0
"X5,mean,F_w_mean,above_5",6,0.5365384615384615,0.08564033087388996,0.5549946984383435,0.11268182541041555,0.0,0.011941681173457064,0.0
"X5,mean,above_4,above_5",1,0.5661846153846154,0.07589091517380167,0.44995152139346284,0.14565612701241024,0.0,0.015442010653716975,0.0
"X5,mean,above_4,above_5",2,0.5284769230769232,0.05721815204178586,0.5207866832187633,0.18759501291505126,0.0,0.00021414154783172545,0.0
"X5,mean,above_4,above_5",3,0.5130615384615385,0.07142323060337222,0.5151814213285655,0.1583893444847729,0.0,0.0011932791389870356,0.0
"X5,mean,above_4,above_5",4,0.5247692307692308,0.07280434995782233,0.5467564482910773,0.1546709198910641,0.0,0.002409159692265961,0.0
"X5,mean,above_4,above_5",5,0.5369846153846153,0.07293116475759459,0.5978515035306773,0.1207248296879746,0.0,0.004065971307428917,0.0
"X5,mean,above_4,above_5",6,0.5529999999999999,0.08036201375300317,0.611119078192599,0.10979350100012028,0.0,0.013813834767534394,0.0
"X5,F_w_mean,above_4,above_5",1,0.5870307692307692,0.08040908865583254,0.5115133267329594,0.1297874403907987,0.05,0.03770001654410915,0.0
"X5,F_w_mean,above_4,above_5",2,0.5598307692307692,0.07334054312774203,0.5000810549865684,0.14286763747917025,0.04,0.010163370625222434,0.0
"X5,F_w_mean,above_4,above_5",3,0.5530153846153847,0.07660346524520915,0.5933379906557301,0.12493879935718456,0.02,0.010433020639399326,0.0
"X5,F_w_mean,above_4,above_5",4,0.5447846153846154,0.08343821581258894,0.5728248689884219,0.12269317016547691,0.01,0.013216485543966594,0.0
"X5,F_w_mean,above_4,above_5",5,0.5499846153846155,0.08563041405161421,0.5896594287613203,0.11308450518310863,0.01,0.017766280600851947,0.0
"X5,F_w_mean,above_4,above_5",6,0.5460769230769231,0.08435775464787318,0.5720186100530814,0.11562826126964763,0.0,0.01461855320655081,0.0
"X6,mean,F_w_mean,above_4",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X6,mean,F_w_mean,above_4",2,0.5538307692307692,0.07362611287472279,0.4999288863849113,0.14161156135432423,0.04,0.008361207519835379,0.0
"X6,mean,F_w_mean,above_4",3,0.5518307692307691,0.08520874333557796,0.6060685255306404,0.11844635044606172,0.02,0.018265216366793458,0.0
"X6,mean,F_w_mean,above_4",4,0.5585384615384615,0.09107520138705327,0.5973605403045971,0.11995138731363698,0.05,0.029874793332257066,0.0
"X6,mean,F_w_mean,above_4",5,0.5717384615384615,0.08765603973358109,0.6105982814568001,0.09910572767693597,0.08,0.03549952310101412,0.0
"X6,mean,F_w_mean,above_4",6,0.5868769230769231,0.08856741623720832,0.6225848213562358,0.10509152388336483,0.07,0.05304943633042525,0.0
"X6,mean,F_w_mean,above_5",1,0.5854307692307692,0.08171633863555072,0.510709755304388,0.12921926475693196,0.05,0.03843363653684306,0.0
"X6,mean,F_w_mean,above_5",2,0.5506615384615384,0.07418360558289215,0.5059174760264998,0.1393924773955592,0.04,0.007813884200488452,0.0
"X6,mean,F_w_mean,above_5",3,0.5475384615384615,0.08907798591102346,0.5799833165282686,0.13645091390493666,0.03,0.020263602669314817,0.0
"X6,mean,F_w_mean,above_5",4,0.5446307692307693,0.08816297308102312,0.5699149620563884,0.13659852862253194,0.01,0.017751484652544947,0.0
"X6,mean,F_w_mean,above_5",5,0.5449846153846153,0.08773038849274951,0.5969293553726235,0.10047618525073446,0.02,0.01747622906055013,0.0
"X6,mean,F_w_mean,above_5",6,0.5562153846153847,0.09582094247997919,0.5972597774345014,0.11079476411208455,0.01,0.034866647280151875,0.0
"X6,mean,above_4,above_5",1,0.5649846153846154,0.07438302281327533,0.4510318337802892,0.1469255652466301,0.0,0.013261914248160811,0.0
"X6,mean,above_4,above_5",2,0.5682769230769231,0.061753386223422364,0.6509691504691923,0.13399787617496675,0.0,0.004411290284676239,0.0
"X6,mean,above_4,above_5",3,0.5206307692307692,0.0740244945867013,0.5610867195853504,0.1414355329752241,0.0,0.002339228555260031,0.0
"X6,mean,above_4,above_5",4,0.5232,0.07766250151786146,0.5863733795494614,0.1306091559876088,0.0,0.003874629759536452,0.0
"X6,mean,above_4,above_5",5,0.5467230769230769,0.08794475269524168,0.6066180488422593,0.10632762144092918,0.01,0.01858005339963309,0.0
"X6,mean,above_4,above_5",6,0.5518923076923078,0.09357839608060052,0.5957465692876359,0.09774556751575177,0.02,0.028500753476367824,0.0
"X6,F_w_mean,above_4,above_5",1,0.5870307692307692,0.08040908865583254,0.5115133267329594,0.1297874403907987,0.05,0.03770001654410915,0.0
"X6,F_w_mean,above_4,above_5",2,0.5558307692307692,0.07344032557197948,0.5029292628200703,0.13844736010875772,0.04,0.00885622879192638,0.0
"X6,F_w_mean,above_4,above_5",3,0.5645230769230769,0.07634205801840299,0.6240345168100775,0.11135458378202891,0.03,0.015095625200112983,0.0
"X6,F_w_mean,above_4,above_5",4,0.5601076923076923,0.09661667196594566,0.600920500368925,0.11779009261929949,0.07,0.03933837120601913,0.0
"X6,F_w_mean,above_4,above_5",5,0.5780461538461538,0.09214957098083888,0.621693542427296,0.09657700025941164,0.08,0.04957470263599506,0.0
"X6,F_w_mean,above_4,above_5",6,0.5817076923076924,0.1037595981159499,0.6184610923099432,0.10749521029851279,0.1,0.07647463878986327,0.0
"mean,F_w_mean,above_4,above_5",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"mean,F_w_mean,above_4,above_5",2,0.5590307692307692,0.0733343336851261,0.5017130896186032,0.13874427539545117,0.04,0.009867013333540897,0.0
"mean,F_w_mean,above_4,above_5",3,0.5434923076923077,0.08146465600194229,0.5786654141592111,0.12638398365123915,0.01,0.011027167240056923,0.0
"mean,F_w_mean,above_4,above_5",4,0.5380461538461538,0.08309539823059152,0.5619392766201539,0.12803235748528097,0.0,0.01044291907780015,0.0
"mean,F_w_mean,above_4,above_5",5,0.5507230769230769,0.08952166244735,0.6007800852969382,0.1122061971814308,0.03,0.022609614849786963,0.0
"mean,F_w_mean,above_4,above_5",6,0.5499384615384616,0.0876241084331146,0.589299478080857,0.1175205112825648,0.01,0.01994281188471725,0.0
"X1,X3,X5,X6,mean",1,0.6257846153846153,0.09543996409032293,0.6553564982137129,0.08675319362018603,0.13,0.1374281938303017,0.0
"X1,X3,X5,X6,mean",2,0.6124923076923077,0.082417117771584,0.6265887376591968,0.09424696605786777,0.08,0.07696765484240298,0.0
"X1,X3,X5,X6,mean",3,0.6164307692307692,0.08511902699982216,0.6684152725148931,0.11098160252555833,0.07,0.09106256827861658,0.0
"X1,X3,X5,X6,mean",4,0.5834769230769231,0.08833144145940255,0.6375170224771606,0.10531118213791389,0.06,0.04857932603435289,0.0
"X1,X3,X5,X6,mean",5,0.5618923076923077,0.08755342713766433,0.6088428486004358,0.10524182105131351,0.01,0.02742526222866204,0.0
"X1,X3,X5,X6,mean",6,0.5704307692307693,0.08963267050189777,0.6222876032573817,0.09683237156496344,0.05,0.03751691738690843,0.0
"X1,X3,X5,X6,F_w_mean",1,0.5811692307692308,0.07884855380962813,0.511512438708856,0.1336994231640711,0.05,0.029543039319029463,0.0
"X1,X3,X5,X6,F_w_mean",2,0.5668615384615384,0.07671338187421985,0.519493576619663,0.14557179732797826,0.03,0.01672678351981005,0.0
"X1,X3,X5,X6,F_w_mean",3,0.5747230769230769,0.08668633656318372,0.5749190245342057,0.14556472231659123,0.03,0.03662657190222074,0.0
"X1,X3,X5,X6,F_w_mean",4,0.5690153846153846,0.0955628657051218,0.589222681419843,0.14021840024191154,0.06,0.04603347983456463,0.0
"X1,X3,X5,X6,F_w_mean",5,0.5694461538461538,0.09234717617093423,0.5962957425270988,0.13687771902511003,0.03,0.041053482793872664,0.0
"X1,X3,X5,X6,F_w_mean",6,0.5667538461538462,0.09129778184826946,0.6061348687187754,0.12046495617519225,0.02,0.03688295024838062,0.0
"X1,X3,X5,X6,above_4",1,0.6269846153846154,0.09586169030764612,0.649297950043841,0.1066662885497339,0.13,0.14127129058749832,0.0
"X1,X3,X5,X6,above_4",2,0.6117846153846154,0.08276014248073739,0.6214681593281752,0.10005766721208277,0.07,0.07658699428647664,0.0
"X1,X3,X5,X6,above_4",3,0.671,0.08034816987565344,0.7271672017444163,0.08322016445435215,0.23,0.23138167405594223,1.0436096431476471e-13
"X1,X3,X5,X6,above_4",4,0.6325692307692308,0.08005207033235955,0.6798757242943263,0.08687717817753177,0.09,0.11178452427853713,0.0
"X1,X3,X5,X6,above_4",5,0.6264307692307692,0.09588217127928826,0.6727577121897111,0.09245631971675258,0.11,0.14003281104858234,0.0
"X1,X3,X5,X6,above_4",6,0.6321538461538461,0.09211454150890862,0.6711136843982414,0.09008014909673193,0.13,0.14406730621587727,0.0
"X1,X3,X5,X6,above_5",1,0.5851384615384615,0.07784165994933973,0.5308669451017433,0.1563374711857591,0.04,0.0313737127002659,0.0
"X1,X3,X5,X6,above_5",2,0.5854153846153847,0.07609943044208324,0.612537612310317,0.1229546026054674,0.04,0.028720269755413308,0.0
"X1,X3,X5,X6,above_5",3,0.5795076923076923,0.07901370714730302,0.6206990220392384,0.11651792842036714,0.01,0.028413737543830253,0.0
"X1,X3,X5,X6,above_5",4,0.5707846153846153,0.08934515082717896,0.5978667893939298,0.11925291358773696,0.05,0.03737249334182924,0.0
"X1,X3,X5,X6,above_5",5,0.5783692307692307,0.09365347685916767,0.6100748506555008,0.10383105534846429,0.04,0.05271698066691677,0.0
"X1,X3,X5,X6,above_5",6,0.6015230769230768,0.09822531639585126,0.6314950127452196,0.11166178172291957,0.08,0.0954397465179675,0.0
"X1,X3,X5,mean,F_w_mean",1,0.5795692307692307,0.08006419909254922,0.5107088672802845,0.1331479366282133,0.05,0.03013065606848986,0.0
"X1,X3,X5,mean,F_w_mean",2,0.5665076923076923,0.07654270726531012,0.5167324839656675,0.14454696591614924,0.03,0.01634125905697492,0.0
"X1,X3,X5,mean,F_w_mean",3,0.5518307692307692,0.07746232372988261,0.5504556428006603,0.13005810086246658,0.0,0.010721957700875917,0.0
"X1,X3,X5,mean,F_w_mean",4,0.5481076923076923,0.07982046570624686,0.5448191226370596,0.12673568378549013,0.0,0.011340435739544352,0.0
"X1,X3,X5,mean,F_w_mean",5,0.5462,0.08743726880644981,0.576887697152684,0.12337142077899729,0.0,0.01777320138206895,0.0
"X1,X3,X5,mean,F_w_mean",6,0.5442923076923077,0.07747075646015647,0.5759477723275964,0.10865957948405129,0.0,0.008261966584821812,0.0
