features,margin,kernel,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X3,X5,X6,F_w_mean,above_3,above_4",100.0,rbf,0.5970615384615384,0.094226742771118,0.6448300528278722,0.09041395067888076,0.09,0.07914651863924738,0.0
"X3,X5,X6,F_w_mean,above_3,above_4",10.0,rbf,0.5913076923076922,0.09151955202232397,0.6431392848912271,0.09000931029009442,0.07,0.06483062074368418,0.0
"X3,X5,X6,F_w_mean,above_3,above_4",1.0,rbf,0.5738923076923076,0.0793424023125953,0.6389451196589864,0.08941216249832684,0.02,0.024561697846427588,0.0
"X3,X5,X6,F_w_mean,above_3,above_4",0.1,rbf,0.5445076923076925,0.0210744018705439,0.7041971734603313,0.01821457053333833,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_3,above_5",100.0,rbf,0.5831384615384616,0.0867847558396856,0.6292571589644834,0.08474912367867644,0.05,0.045299119533144805,0.0
"X3,X5,X6,F_w_mean,above_3,above_5",10.0,rbf,0.5794615384615385,0.08975584897952614,0.6240050128768447,0.08753451892017568,0.04,0.04675174220156675,0.0
"X3,X5,X6,F_w_mean,above_3,above_5",1.0,rbf,0.5655076923076924,0.08143162231237958,0.6214000717313851,0.09179530645401189,0.03,0.02169141950758735,0.0
"X3,X5,X6,F_w_mean,above_3,above_5",0.1,rbf,0.5460923076923079,0.019477093206208013,0.706030139451192,0.017043272189215922,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_4,above_5",100.0,rbf,0.6097692307692307,0.08674969092590269,0.6560450710815185,0.08149189116825103,0.07,0.08288102405018272,0.0
"X3,X5,X6,F_w_mean,above_4,above_5",10.0,rbf,0.6068923076923077,0.08698213922627275,0.6583191875649805,0.0837097986955134,0.08,0.0784871260861858,0.0
"X3,X5,X6,F_w_mean,above_4,above_5",1.0,rbf,0.5759846153846155,0.08054544676195446,0.644656618335922,0.09292905551224541,0.01,0.027928153360330277,0.0
"X3,X5,X6,F_w_mean,above_4,above_5",0.1,rbf,0.5457230769230771,0.019587557939557035,0.7052917411338464,0.016317241556840622,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,above_3,above_4,above_5",100.0,rbf,0.591476923076923,0.08763113115742027,0.6428506003358895,0.08481192553887186,0.06,0.056967388407400565,0.0
"X3,X5,X6,above_3,above_4,above_5",10.0,rbf,0.5838461538461538,0.09200990427778469,0.6348192890837513,0.08968239667643749,0.05,0.056091433033750415,0.0
"X3,X5,X6,above_3,above_4,above_5",1.0,rbf,0.5878461538461539,0.07801304700470671,0.6560695768392195,0.09194775166510775,0.02,0.03421380783328398,0.0
"X3,X5,X6,above_3,above_4,above_5",0.1,rbf,0.5472923076923079,0.016349178000797954,0.7067991496412549,0.013851685401421879,0.0,0.0,0.0
"X3,X5,X6,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_3,above_4",100.0,rbf,0.5957076923076923,0.096221710205093,0.646095549158003,0.09707502704657929,0.04,0.08140921083975239,0.0
"X3,X5,mean,F_w_mean,above_3,above_4",10.0,rbf,0.5798461538461538,0.08811302585568032,0.6311172068848512,0.0945804540220796,0.04,0.04418073822441693,0.0
"X3,X5,mean,F_w_mean,above_3,above_4",1.0,rbf,0.5506461538461539,0.07873246738238517,0.6090648990276718,0.09552369510583078,0.0,0.011362802429119134,0.0
"X3,X5,mean,F_w_mean,above_3,above_4",0.1,rbf,0.5397384615384617,0.03367372511786616,0.6986629036667737,0.03389558246355495,0.0,8.015476948841638e-09,0.0
"X3,X5,mean,F_w_mean,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_3,above_5",100.0,rbf,0.6051846153846153,0.09399928364324797,0.6514531673655263,0.08807600653201637,0.09,0.09211658183342886,0.0
"X3,X5,mean,F_w_mean,above_3,above_5",10.0,rbf,0.5834307692307692,0.08386177836071977,0.626088148209234,0.09465774570151891,0.03,0.040253862032679666,0.0
"X3,X5,mean,F_w_mean,above_3,above_5",1.0,rbf,0.5489384615384616,0.07545167974492921,0.5807808888589169,0.09585612621051494,0.01,0.00820421435445906,0.0
"X3,X5,mean,F_w_mean,above_3,above_5",0.1,rbf,0.5405076923076924,0.033229383874256876,0.7002248427471636,0.03342874545809484,0.0,5.9013254283257766e-09,0.0
"X3,X5,mean,F_w_mean,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_4,above_5",100.0,rbf,0.5982153846153845,0.09214131672881994,0.6481713528915196,0.09067933095658468,0.05,0.07632342271938342,0.0
"X3,X5,mean,F_w_mean,above_4,above_5",10.0,rbf,0.5854307692307692,0.08313372844239413,0.6381487056326869,0.08857077772634477,0.04,0.0410177231629707,0.0
"X3,X5,mean,F_w_mean,above_4,above_5",1.0,rbf,0.5379692307692308,0.07065538669230431,0.596372163727277,0.09516723764603255,0.0,0.0032853772320130536,0.0
"X3,X5,mean,F_w_mean,above_4,above_5",0.1,rbf,0.5421230769230772,0.03091793298203581,0.7005354309630627,0.031075766929231596,0.0,6.136621211183524e-10,0.0
"X3,X5,mean,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,above_3,above_4,above_5",100.0,rbf,0.5905076923076924,0.09922684667262038,0.6407947713926342,0.1043079276747488,0.03,0.07989294846995343,0.0
"X3,X5,mean,above_3,above_4,above_5",10.0,rbf,0.5847076923076923,0.08588524613086103,0.6393512622305513,0.08694306041937377,0.06,0.045351331223059455,0.0
"X3,X5,mean,above_3,above_4,above_5",1.0,rbf,0.560923076923077,0.0784711909598095,0.624275435815877,0.09529344628659193,0.02,0.015595129836881938,0.0
"X3,X5,mean,above_3,above_4,above_5",0.1,rbf,0.5433230769230771,0.022391587600397455,0.7027801213931246,0.02069868278040336,0.0,0.0,0.0
"X3,X5,mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_3,above_4,above_5",100.0,rbf,0.5941384615384615,0.09316567796294865,0.6440383568183488,0.08966941017398745,0.06,0.07238184764312416,0.0
"X3,X5,F_w_mean,above_3,above_4,above_5",10.0,rbf,0.5826615384615385,0.09656339978229221,0.633798115351613,0.10083683266749281,0.07,0.0635272268161835,0.0
"X3,X5,F_w_mean,above_3,above_4,above_5",1.0,rbf,0.5490461538461539,0.07668587427688014,0.6061779045264691,0.09532820670371725,0.0,0.00914544176485399,0.0
"X3,X5,F_w_mean,above_3,above_4,above_5",0.1,rbf,0.5421230769230772,0.02457475493024615,0.701753397858661,0.02443125443738733,0.0,1.0436096431476471e-14,0.0
"X3,X5,F_w_mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_3,above_4",100.0,rbf,0.6062461538461538,0.08992089093875202,0.6543829802097637,0.090103145452666,0.07,0.0843717448926653,0.0
"X3,X6,mean,F_w_mean,above_3,above_4",10.0,rbf,0.6038,0.09498712587945925,0.6561831477323237,0.09010282385880902,0.09,0.0919898043574574,0.0
"X3,X6,mean,F_w_mean,above_3,above_4",1.0,rbf,0.5815538461538461,0.0785717160065441,0.6445579538281023,0.0876760486213246,0.0,0.02942530025656387,0.0
"X3,X6,mean,F_w_mean,above_3,above_4",0.1,rbf,0.5429230769230771,0.021722837218115288,0.7027533489669713,0.02010378735582457,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_3,above_5",100.0,rbf,0.5934307692307693,0.09470773604237508,0.6416958764198561,0.09452756138431173,0.07,0.07465018091063702,0.0
"X3,X6,mean,F_w_mean,above_3,above_5",10.0,rbf,0.5925076923076923,0.09555286773584756,0.6367086235644819,0.0965100798969382,0.07,0.07508752147421771,0.0
"X3,X6,mean,F_w_mean,above_3,above_5",1.0,rbf,0.5787538461538461,0.07498755557507034,0.6367373285536013,0.08425256459990356,0.01,0.021850363192506772,0.0
"X3,X6,mean,F_w_mean,above_3,above_5",0.1,rbf,0.5445076923076925,0.02254174825077204,0.7044226503235791,0.02069570870815352,0.0,1.1102230246251565e-16,0.0
"X3,X6,mean,F_w_mean,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_4,above_5",100.0,rbf,0.5966,0.09378366015059662,0.6463382562850064,0.0867478255184704,0.09,0.07745179953373349,0.0
"X3,X6,mean,F_w_mean,above_4,above_5",10.0,rbf,0.6144461538461539,0.09398624978117275,0.6628212959389025,0.09281536100610116,0.12,0.1094466800193209,0.0
"X3,X6,mean,F_w_mean,above_4,above_5",1.0,rbf,0.5823692307692309,0.07063278485135631,0.6504221906314824,0.08494713658057612,0.01,0.018303655093597104,0.0
"X3,X6,mean,F_w_mean,above_4,above_5",0.1,rbf,0.5465384615384616,0.02198264511815021,0.7053393237077447,0.01774967527376776,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_3,above_4,above_5",100.0,rbf,0.5764307692307692,0.08781769173833096,0.6275780696368415,0.09024915466531429,0.02,0.040169049095204024,0.0
"X3,X6,mean,above_3,above_4,above_5",10.0,rbf,0.5795692307692307,0.08420658732612565,0.6340552142388087,0.0875641072239739,0.03,0.03701329824012989,0.0
"X3,X6,mean,above_3,above_4,above_5",1.0,rbf,0.5787692307692308,0.07977631449891369,0.6498468856589074,0.09200481470061249,0.02,0.029000849607354495,0.0
"X3,X6,mean,above_3,above_4,above_5",0.1,rbf,0.5469076923076924,0.016992159695702634,0.7062959321380373,0.014544337187923632,0.0,0.0,0.0
"X3,X6,mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_3,above_4,above_5",100.0,rbf,0.5943230769230768,0.08701783670791548,0.6445837214009087,0.08598890627853825,0.01,0.05947627643431874,0.0
"X3,X6,F_w_mean,above_3,above_4,above_5",10.0,rbf,0.5938307692307692,0.09204025232113001,0.6451783302143802,0.08784979315225505,0.06,0.06950963712999447,0.0
"X3,X6,F_w_mean,above_3,above_4,above_5",1.0,rbf,0.5776307692307693,0.07614356418545107,0.6422054758960788,0.08440530302421877,0.0,0.022691978501145904,0.0
"X3,X6,F_w_mean,above_3,above_4,above_5",0.1,rbf,0.5465076923076925,0.017149333659661967,0.7059585502217081,0.014660958188685694,0.0,0.0,0.0
"X3,X6,F_w_mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_3,above_4,above_5",100.0,rbf,0.5946307692307692,0.09015555130968177,0.6481207148978751,0.08792210470827341,0.07,0.0666121823071375,0.0
"X3,mean,F_w_mean,above_3,above_4,above_5",10.0,rbf,0.5906923076923075,0.0850869030173784,0.642807059727913,0.08783169470896597,0.04,0.050790152337919614,0.0
"X3,mean,F_w_mean,above_3,above_4,above_5",1.0,rbf,0.5558769230769229,0.08001091049860994,0.6132559720119132,0.09741032101077056,0.01,0.01476859754766513,0.0
"X3,mean,F_w_mean,above_3,above_4,above_5",0.1,rbf,0.544123076923077,0.02296576304391713,0.7031829632355949,0.020286520818382035,0.0,3.3306690738754696e-16,0.0
"X3,mean,F_w_mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_3,above_4",100.0,rbf,0.5929538461538462,0.09440368561654872,0.6430545453227593,0.09432746864747563,0.07,0.07329204313733717,0.0
"X5,X6,mean,F_w_mean,above_3,above_4",10.0,rbf,0.5884923076923078,0.09114900473997924,0.6391125006524931,0.09041303675709371,0.06,0.06027280830027726,0.0
"X5,X6,mean,F_w_mean,above_3,above_4",1.0,rbf,0.5616615384615384,0.0698152015456799,0.6225560219433198,0.08816212779549003,0.01,0.007950048472143312,0.0
"X5,X6,mean,F_w_mean,above_3,above_4",0.1,rbf,0.5417384615384617,0.030115874836367677,0.700422364004707,0.029621978552328315,0.0,2.036042445752173e-10,0.0
"X5,X6,mean,F_w_mean,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_3,above_5",100.0,rbf,0.5966307692307692,0.08579918621426187,0.6501286564506941,0.08405447840891206,0.03,0.06004038286906477,0.0
"X5,X6,mean,F_w_mean,above_3,above_5",10.0,rbf,0.5940461538461538,0.08253259137488206,0.6475414439498307,0.08306321654744174,0.04,0.0497508022643649,0.0
"X5,X6,mean,F_w_mean,above_3,above_5",1.0,rbf,0.5572615384615385,0.08145644060463442,0.6185532766863268,0.09540267947296477,0.01,0.016976739438125166,0.0
"X5,X6,mean,F_w_mean,above_3,above_5",0.1,rbf,0.5437076923076924,0.023381674916341896,0.7027950748585957,0.02824906575185501,0.0,7.771561172376096e-16,0.0
"X5,X6,mean,F_w_mean,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_4,above_5",100.0,rbf,0.6033538461538461,0.09325371131786774,0.6517949724923295,0.08917384337482931,0.08,0.08721888907231312,0.0
"X5,X6,mean,F_w_mean,above_4,above_5",10.0,rbf,0.5904615384615385,0.09367853883923069,0.6472315311248573,0.08969510930880617,0.05,0.06817186874574643,0.0
"X5,X6,mean,F_w_mean,above_4,above_5",1.0,rbf,0.5661076923076923,0.08429406262651505,0.6383083631173507,0.09828799108850007,0.03,0.025930098620602693,0.0
"X5,X6,mean,F_w_mean,above_4,above_5",0.1,rbf,0.5449230769230771,0.019742723923739467,0.7036533411154154,0.018909417021959665,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_3,above_4,above_5",100.0,rbf,0.5756461538461538,0.09305900781177094,0.6242753413487828,0.0990641745787668,0.05,0.0485915203950541,0.0
"X5,X6,mean,above_3,above_4,above_5",10.0,rbf,0.5746615384615383,0.08796299786889282,0.6304994638195374,0.08992897169810377,0.06,0.0387019228927743,0.0
"X5,X6,mean,above_3,above_4,above_5",1.0,rbf,0.5800000000000001,0.07330119432012958,0.6468097556474289,0.093942861624905,0.03,0.02036090608747143,0.0
"X5,X6,mean,above_3,above_4,above_5",0.1,rbf,0.544123076923077,0.023652193813457345,0.7035970761729274,0.02188885640024331,0.0,1.887379141862766e-15,0.0
"X5,X6,mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_3,above_4,above_5",100.0,rbf,0.5922461538461538,0.09183956167555134,0.6405722286849421,0.09044754679896265,0.04,0.0668149529088411,0.0
"X5,X6,F_w_mean,above_3,above_4,above_5",10.0,rbf,0.5878461538461538,0.0886665183667992,0.639513995211823,0.08429455795786328,0.07,0.054440667929808506,0.0
"X5,X6,F_w_mean,above_3,above_4,above_5",1.0,rbf,0.5712153846153847,0.07327900641428683,0.6331047619425231,0.09170963333872463,0.01,0.01512314657688929,0.0
"X5,X6,F_w_mean,above_3,above_4,above_5",0.1,rbf,0.5449230769230771,0.01811599704991218,0.7044170405223036,0.01598699380068085,0.0,0.0,0.0
"X5,X6,F_w_mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_3,above_4,above_5",100.0,rbf,0.5927076923076923,0.08978702480027505,0.6421957176225211,0.08760294531410018,0.07,0.06312125207237673,0.0
"X5,mean,F_w_mean,above_3,above_4,above_5",10.0,rbf,0.5700307692307691,0.08664625218525887,0.6197421755130046,0.0877143329774602,0.03,0.0324291398549158,0.0
"X5,mean,F_w_mean,above_3,above_4,above_5",1.0,rbf,0.5454153846153846,0.07445692293387543,0.5957826246628699,0.10245376733138105,0.01,0.006586101103978614,0.0
"X5,mean,F_w_mean,above_3,above_4,above_5",0.1,rbf,0.540123076923077,0.03099049673002944,0.697980386068761,0.034273809198172224,0.0,4.479253634670499e-10,0.0
"X5,mean,F_w_mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_3,above_4,above_5",100.0,rbf,0.6109230769230769,0.09913412109106047,0.6606019502482728,0.09211848234649897,0.11,0.11484264991325133,0.0
"X6,mean,F_w_mean,above_3,above_4,above_5",10.0,rbf,0.6032461538461539,0.08717469232666394,0.6616167034356988,0.0803525655089963,0.06,0.07297022163517863,0.0
"X6,mean,F_w_mean,above_3,above_4,above_5",1.0,rbf,0.5744153846153847,0.07310644100198238,0.6376799409890624,0.09054711667387791,0.01,0.01666054283405316,0.0
"X6,mean,F_w_mean,above_3,above_4,above_5",0.1,rbf,0.5441384615384617,0.019515668109884133,0.7033628188117352,0.01782259272969808,0.0,0.0,0.0
"X6,mean,F_w_mean,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_3",100.0,rbf,0.6247230769230769,0.0965377578889465,0.6673401982655278,0.09281686884053286,0.13,0.1377407804337928,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_3",10.0,rbf,0.6151230769230769,0.0855332192638225,0.6566349807184004,0.08484706277233978,0.06,0.08962499067083518,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_3",1.0,rbf,0.5990153846153846,0.08155196404892212,0.6287579799848291,0.09619084861735033,0.04,0.05412057462332087,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_3",0.1,rbf,0.5437076923076924,0.023381674916341903,0.7031750777602171,0.02244265506410283,0.0,7.771561172376096e-16,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_3",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_3",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_4",100.0,rbf,0.6303692307692307,0.0906778209869145,0.6742059345552568,0.08559248553983166,0.13,0.13594213982680148,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_4",10.0,rbf,0.6369999999999999,0.09010089676375665,0.6821502527086006,0.08453330245907292,0.16,0.15099479434636842,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_4",1.0,rbf,0.5827846153846155,0.07613649996696023,0.62750641760574,0.08885831314332315,0.01,0.02658290241106609,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_4",0.1,rbf,0.5441384615384617,0.02765612593576961,0.7025949889141739,0.027125241136375548,0.0,9.058420680219115e-12,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_5",100.0,rbf,0.6239846153846154,0.08770312888699038,0.6689857212078781,0.08211544459897727,0.12,0.11337019103530044,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_5",10.0,rbf,0.622323076923077,0.09300187565710515,0.66943986183855,0.0860090262484235,0.13,0.1234742549530834,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_5",1.0,rbf,0.5969076923076923,0.08758306150576087,0.640022435420139,0.0982193273694727,0.07,0.0643042077745335,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_5",0.1,rbf,0.5457076923076926,0.026830429602649343,0.7038718824679111,0.02964760477624353,0.0,3.2376323844118815e-12,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_3,above_4",100.0,rbf,0.6192461538461537,0.09422734562069492,0.6646533490154201,0.08842403055182864,0.11,0.119919432525329,0.0
"X1,X3,X5,X6,mean,above_3,above_4",10.0,rbf,0.6100923076923077,0.08841411973235576,0.656500743336929,0.08634551151335358,0.08,0.08751693792757165,0.0
"X1,X3,X5,X6,mean,above_3,above_4",1.0,rbf,0.5850923076923078,0.08032115861160158,0.625540469836814,0.10018843563920714,0.02,0.035607532863917046,0.0
"X1,X3,X5,X6,mean,above_3,above_4",0.1,rbf,0.5437076923076924,0.021970496623733658,0.7035977589197402,0.02016613302509285,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_3,above_5",100.0,rbf,0.6101692307692307,0.08843943402761158,0.6541959025757943,0.08412779837783194,0.08,0.08771717966798276,0.0
"X1,X3,X5,X6,mean,above_3,above_5",10.0,rbf,0.6021692307692308,0.08569854831577926,0.6469216271383746,0.08207688091620952,0.06,0.06789771173352255,0.0
"X1,X3,X5,X6,mean,above_3,above_5",1.0,rbf,0.5998153846153845,0.08460986835165983,0.6377006688463933,0.09546826126511117,0.05,0.061945400050613664,0.0
"X1,X3,X5,X6,mean,above_3,above_5",0.1,rbf,0.5452923076923079,0.022010562284299026,0.7052458257257018,0.020325338985381417,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_4,above_5",100.0,rbf,0.6216307692307691,0.09013752018099176,0.6653527810601603,0.08741502743020166,0.09,0.11463033954283208,0.0
"X1,X3,X5,X6,mean,above_4,above_5",10.0,rbf,0.6311692307692307,0.09129978450624938,0.679224008321113,0.08108555393299328,0.13,0.13951824179141703,0.0
"X1,X3,X5,X6,mean,above_4,above_5",1.0,rbf,0.5941692307692307,0.078076368319363,0.6459190318294478,0.08574666785042433,0.05,0.0409543794223417,0.0
"X1,X3,X5,X6,mean,above_4,above_5",0.1,rbf,0.5445384615384616,0.021009296336250285,0.7041221841221841,0.01975732363768649,0.0,0.0,0.0
