features,nn,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,X3,X6,mean,F_w_mean,above_3,above_5",7,0.6462307692307694,0.09368772882584131,0.6954696166565203,0.07978499518233831,0.21,0.1856255365969821,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",8,0.6250615384615383,0.09719529416129462,0.6474682603663596,0.10090630655578797,0.14,0.1401454535628327,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",9,0.607,0.08568592021491583,0.6670506972199479,0.07604048116661323,0.07,0.07557588757115874,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",10,0.5960461538461539,0.09877168820331332,0.6263943389444563,0.10095667536618569,0.11,0.08751828208118295,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",11,0.6021076923076923,0.08603553827433083,0.6656418533658152,0.07795902428389599,0.07,0.06857272105564716,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",12,0.5965538461538461,0.08204779095137175,0.6291181028874238,0.08479119614279391,0.05,0.05192759713585027,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",13,0.582,0.08774424912458863,0.6451393566976392,0.08461604124160864,0.06,0.04582858020604086,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",14,0.5953846153846154,0.07875360421920251,0.6253714183560197,0.08664034568151771,0.04,0.04369552341501293,0.0
"X1,X3,X6,mean,F_w_mean,above_3,above_5",15,0.584,0.07030988045744942,0.6392919717905645,0.07474154917084054,0.02,0.01892285820361972,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",1,0.6225076923076923,0.09065146336739903,0.6577634997010015,0.09119788011780691,0.12,0.11785543370117879,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",2,0.5823230769230769,0.0996966986212499,0.5354620240406756,0.13464929999818018,0.07,0.06926839603009927,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",3,0.6424,0.09003571152110935,0.6821470328653736,0.0877684039057141,0.19,0.16528975416009806,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",4,0.6319076923076924,0.08778419477372339,0.6358784044886054,0.10114525234060101,0.15,0.13190619433214934,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",5,0.6799384615384615,0.09042854448018466,0.7239221655993101,0.0792398209189153,0.26,0.28992519179016263,1.5469986069938102e-08
"X1,X3,X6,mean,F_w_mean,above_4,above_5",6,0.6716307692307693,0.08506991764174904,0.693134114597103,0.08395357570411657,0.27,0.2463147957603603,3.411271265463256e-12
"X1,X3,X6,mean,F_w_mean,above_4,above_5",7,0.6716,0.07783715971149426,0.7226789634110138,0.0642911754307894,0.19,0.22654174383215375,3.11972669919669e-14
"X1,X3,X6,mean,F_w_mean,above_4,above_5",8,0.6728615384615384,0.0868808665381176,0.7056987371665663,0.08228443204198917,0.22,0.25537686967386874,2.4059088055139455e-11
"X1,X3,X6,mean,F_w_mean,above_4,above_5",9,0.6590769230769231,0.0860158235064405,0.71659486115376,0.07080471720106969,0.17,0.20481775295245253,1.1102230246251565e-16
"X1,X3,X6,mean,F_w_mean,above_4,above_5",10,0.6645692307692308,0.09287886237956987,0.7021147548175806,0.08190032458966388,0.22,0.24056873251566047,9.29034627006331e-13
"X1,X3,X6,mean,F_w_mean,above_4,above_5",11,0.6419846153846155,0.08627252677266178,0.702001449594094,0.06923161801834701,0.14,0.15381638890870697,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",12,0.6457692307692307,0.09554858734894357,0.6841751384895768,0.08618833991237801,0.15,0.18901035096238994,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",13,0.626123076923077,0.08819262940663922,0.6878980715108706,0.07500911420061306,0.08,0.11942993607098917,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",14,0.6188769230769231,0.09362820972764958,0.6648287178213618,0.08805269652780788,0.08,0.11764247724613541,0.0
"X1,X3,X6,mean,F_w_mean,above_4,above_5",15,0.6125846153846154,0.08533799974913538,0.6793796456328016,0.07718521366875689,0.05,0.08442841887634023,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",1,0.6144461538461539,0.09654992760592863,0.6471928711577902,0.11188909509924036,0.15,0.11568641875736474,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",2,0.5771692307692308,0.09235888836682168,0.5212760710151425,0.13877634455644747,0.06,0.04898772134214535,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",3,0.6320307692307692,0.07702128500093505,0.6758977310639629,0.07646595480206339,0.09,0.10169081236310418,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",4,0.6331692307692307,0.08298693702008968,0.6427012345427275,0.0908225408655689,0.12,0.12164165254517556,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",5,0.6780923076923077,0.08253846010466699,0.7254526603684824,0.0737902697918225,0.23,0.2647102188202832,1.5985168744236944e-10
"X1,X3,X6,mean,above_3,above_4,above_5",6,0.665323076923077,0.08024973446471212,0.6871739223742357,0.07763831762584353,0.2,0.21013709872658404,3.3306690738754696e-16
"X1,X3,X6,mean,above_3,above_4,above_5",7,0.6630153846153846,0.0917689199814197,0.7147626646608474,0.07783813556151235,0.22,0.2327173939398992,1.446620601086579e-13
"X1,X3,X6,mean,above_3,above_4,above_5",8,0.6398153846153845,0.0982117697426145,0.6653666582155118,0.09918144549013584,0.19,0.17923958110408578,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",9,0.627969230769231,0.09834665894398135,0.6851915788238989,0.08875842777027716,0.16,0.1497606588393583,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",10,0.6162000000000001,0.09700837638450298,0.6466073952850847,0.10192365759047747,0.16,0.12037894102742053,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",11,0.6057692307692307,0.0858222671482264,0.6712849553211998,0.0776405879612456,0.09,0.0738735155327579,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",12,0.6092923076923077,0.08839928779600115,0.6454375250785843,0.0878844177391468,0.08,0.0860507038568985,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",13,0.5971538461538463,0.08514251887693985,0.6620361368742647,0.07797049212081263,0.05,0.05934688528791343,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",14,0.6066307692307692,0.08592736577685314,0.6442175586768165,0.08645799158634332,0.07,0.07553837695849819,0.0
"X1,X3,X6,mean,above_3,above_4,above_5",15,0.5888153846153847,0.08040602732861034,0.6543816316401869,0.07818713106881983,0.04,0.03955309082396008,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",1,0.6129076923076924,0.09278795448247266,0.648564834592665,0.09968414158940171,0.12,0.10348620392966557,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",2,0.5802923076923077,0.09050331191429196,0.5323607141550152,0.12921254049413256,0.04,0.04904668032312298,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",3,0.6423538461538462,0.08317670787983744,0.683950414311772,0.08279650522160242,0.13,0.14600227984577563,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",4,0.6317230769230769,0.0847313275584803,0.6407948183273824,0.09571930048056995,0.17,0.12305183486477589,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",5,0.6866,0.08456846111514986,0.7338787540091555,0.0725960141798421,0.27,0.3039079222639839,1.433878793477561e-07
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",6,0.6763076923076923,0.08528573623258305,0.6999057569167196,0.08386723107149505,0.28,0.26449194276982824,1.5312739964912225e-10
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",7,0.6676769230769231,0.09242902154447293,0.7187138451779777,0.0781433176313707,0.29,0.250066533676108,7.767897436394833e-12
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",8,0.6458461538461537,0.08815800768805195,0.672210032681451,0.08816629560847904,0.16,0.16989513883917384,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",9,0.6331846153846155,0.08913502954015474,0.6892947819361878,0.0790571247447082,0.15,0.13870291203570617,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",10,0.6201076923076922,0.08923295885907606,0.6489514125307216,0.09433835783230939,0.13,0.10906393951750859,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",11,0.6097538461538462,0.0893252073197812,0.6713049402991911,0.07985523466667398,0.11,0.08912522138877566,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",12,0.6077692307692308,0.0811527524534395,0.6404185210702216,0.08197641174941626,0.07,0.06601030181550338,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",13,0.6030153846153847,0.08464556664505662,0.6655139661133717,0.07435575011654239,0.07,0.06678231686916825,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",14,0.6058,0.07810290738514049,0.6413670934414791,0.07854359586821962,0.05,0.055893773717255235,0.0
"X1,X3,X6,F_w_mean,above_3,above_4,above_5",15,0.5891846153846154,0.07672943472909308,0.6510427864846009,0.07232113396199184,0.05,0.03323655775074352,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",1,0.6089076923076924,0.09502395711627412,0.6504869167141227,0.09724328399877806,0.13,0.10127244581769479,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",2,0.5743538461538461,0.09781350568040757,0.5265973215698616,0.1365391209585665,0.08,0.05577618735640444,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",3,0.617,0.08018215209629197,0.6560700361286074,0.08112663757089174,0.07,0.07937454240736486,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",4,0.6182,0.09342783311198007,0.6017021973454412,0.11946667141048986,0.13,0.1157223707407431,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",5,0.6346923076923077,0.08226278429808567,0.6741538320534297,0.0824791558790658,0.1,0.12331451644804936,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",6,0.623523076923077,0.0808066711757691,0.6275197890812596,0.09198897646614043,0.07,0.09380624871929233,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",7,0.6042923076923077,0.0826754673371024,0.6488558015562085,0.0816127498310103,0.05,0.06419321973846148,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",8,0.6193538461538461,0.08333213790069587,0.6293706739423225,0.09123927102065814,0.08,0.09212657218328713,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",9,0.5952307692307692,0.08292678741520086,0.6365323747057778,0.08462067043677773,0.05,0.05206432164792785,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",10,0.6006153846153847,0.08560816197331715,0.6187897900697314,0.09137177006649994,0.06,0.06534858007671895,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",11,0.5848461538461539,0.08323471482187761,0.6337794062629571,0.0804625754535709,0.03,0.04058739794084998,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",12,0.5891076923076923,0.08396327176758393,0.6104311987175919,0.09264978137398402,0.03,0.046671296963196274,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",13,0.5781384615384616,0.08575603071932451,0.6301511449205772,0.08364511622229859,0.05,0.0382923671638572,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",14,0.5848153846153846,0.08608971651678747,0.6107585034757366,0.0970679212925907,0.03,0.04585612939220862,0.0
"X1,X3,mean,F_w_mean,above_3,above_4,above_5",15,0.578076923076923,0.08121018824357085,0.6292208608876725,0.08431786331341307,0.03,0.030690624122899024,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",1,0.5969538461538461,0.09424956923920208,0.6373501769498147,0.09688010077854628,0.08,0.07902847562035564,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",2,0.5623076923076923,0.09586541354833296,0.5144692392832335,0.1331165161065053,0.04,0.040124147903206286,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",3,0.6196615384615384,0.08151627564643929,0.6726727187204535,0.079908479719561,0.1,0.08793586907533502,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",4,0.6010923076923076,0.09485018894654487,0.6055224203014027,0.11225355777276388,0.12,0.08706279532568018,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",5,0.625876923076923,0.09616046254159252,0.6820186794571045,0.08603879488055044,0.14,0.13944738373878574,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",6,0.6106307692307692,0.09703146442653227,0.6352279717742625,0.10378403300945607,0.13,0.10930894306803918,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",7,0.6130461538461539,0.08987841359731062,0.672148712892353,0.0825354086748511,0.11,0.09658728455217291,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",8,0.6201692307692308,0.10081206253550574,0.6493865320076341,0.09884521112807793,0.17,0.13797541220305543,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",9,0.6203692307692308,0.08523718942772844,0.6750732654276651,0.07701449842066359,0.1,0.09918930405987836,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",10,0.6163076923076923,0.09316067433527705,0.6435183033516705,0.09727853493117282,0.12,0.11115863012283933,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",11,0.6147846153846155,0.09278208738568544,0.6734762790964602,0.08416083777669327,0.13,0.10715798858674064,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",12,0.6223846153846154,0.09004308633343099,0.6542349171004287,0.0903891203769309,0.14,0.11601336891678571,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",13,0.6125076923076923,0.09077930974028761,0.6726206672546919,0.08389021047216717,0.1,0.09778728481260845,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",14,0.6144000000000001,0.09568303689942047,0.6504801752513127,0.09424073929989557,0.11,0.11349370195262964,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_4",15,0.5974461538461537,0.09185999637987824,0.6601933836040049,0.08589684339221494,0.08,0.07451043283282399,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",1,0.6060153846153845,0.09578528626615236,0.6428905346681215,0.0975520018332487,0.09,0.0977633915118924,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",2,0.566753846153846,0.1010894255234578,0.5097439278597243,0.1461176501652351,0.05,0.05316956087643787,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",3,0.6263692307692308,0.0875058801067359,0.6685826065741781,0.08785668605288602,0.1,0.11815269181836974,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",4,0.593676923076923,0.08827603157980818,0.5927108639285669,0.10970525135070301,0.05,0.06126002889188997,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",5,0.6425846153846154,0.09156156915838412,0.6974193766511914,0.0849781254089786,0.2,0.16986042080275265,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",6,0.6356615384615384,0.09763314501703385,0.6548342407696194,0.10339376723008407,0.18,0.166958434553943,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",7,0.6157076923076922,0.08497526127989131,0.67629299249489,0.08251375772927591,0.08,0.08931151277518479,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",8,0.6193692307692307,0.0951312005886806,0.6496811275888722,0.0980778319275018,0.13,0.12242928889719784,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",9,0.6108769230769231,0.08514165154847754,0.6743890365463149,0.07708842326233833,0.08,0.08088904745507408,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",10,0.6168307692307693,0.09161840594385118,0.65333669743784,0.085701364533741,0.12,0.10837362166030196,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",11,0.6129076923076924,0.09732004056646291,0.6803111281166507,0.08667458184910792,0.11,0.11445575881099068,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",12,0.6032615384615385,0.09369174687213737,0.642742211679415,0.09923402732863307,0.07,0.08807295569971785,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",13,0.6054153846153846,0.08697615261817664,0.673586928251676,0.08136396500470869,0.08,0.07601473141440562,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",14,0.6140615384615384,0.09408595340016986,0.6576054508372874,0.09342676062730754,0.12,0.1089257807510644,0.0
"X1,X5,X6,mean,F_w_mean,above_3,above_5",15,0.6033846153846154,0.080880363105606,0.66886009161239,0.07522845781352087,0.08,0.05873694879775726,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",1,0.6138923076923076,0.10189714154784373,0.6550634619014717,0.0967640576221147,0.12,0.1272557217157786,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",2,0.5715384615384616,0.10537248666870096,0.525735962122461,0.14094608116679586,0.06,0.06631351104348782,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",3,0.6358,0.0969572235331967,0.6814413967871308,0.09289460294313828,0.17,0.16563412935993205,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",4,0.6389846153846154,0.08968563637941734,0.6451134211136798,0.1037908398581145,0.13,0.1550942054469151,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",5,0.6369846153846154,0.09363176520615908,0.6848849653786567,0.08351899455682207,0.16,0.16025339715384024,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",6,0.6397692307692306,0.0973624655816707,0.6605626350882723,0.09665504964346704,0.15,0.17702789728820334,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",7,0.6128461538461538,0.09426624136113113,0.6743786231533303,0.0812229239752127,0.1,0.10697123776207129,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",8,0.6053076923076923,0.09542415433614924,0.6423263249037566,0.09504652655992843,0.08,0.09565452289384413,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",9,0.6045692307692309,0.09043993855154427,0.6750880622932756,0.07803382515482889,0.06,0.08273677223699827,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",10,0.6053076923076923,0.09325447147297625,0.6499419264652169,0.09067209867974484,0.07,0.09059192948813566,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",11,0.6120923076923077,0.09408142513914751,0.6805213689481127,0.08072683286648216,0.11,0.10505708653944534,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",12,0.6053538461538462,0.09001393186054081,0.6569277541449516,0.08350865977493933,0.06,0.0830655467704371,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",13,0.6088307692307692,0.09118227275027381,0.6789687875255221,0.07899775998632903,0.05,0.09194571375333815,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",14,0.6071692307692307,0.09475879562928406,0.6603878326524666,0.08842086278371328,0.09,0.09744526507466211,0.0
"X1,X5,X6,mean,F_w_mean,above_4,above_5",15,0.6087846153846155,0.09022425578169622,0.6816970391079091,0.07484974349642656,0.07,0.08955668236879966,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",1,0.603123076923077,0.10271105101205032,0.6405270813943804,0.11713425893376433,0.08,0.10836312829589989,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",2,0.5647692307692308,0.0945555783465455,0.5085196827555655,0.13875369571404872,0.06,0.040280000163920526,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",3,0.6279538461538461,0.08931906904281166,0.6776275797359033,0.08443331742019719,0.16,0.12662517539613294,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",4,0.6203076923076923,0.09570046959998056,0.626221125820787,0.11060596385694427,0.13,0.1258552758149768,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",5,0.6490461538461538,0.08861252132126274,0.7097598189096801,0.073610343490972,0.16,0.1804711064432063,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",6,0.6234923076923076,0.09318019826718778,0.6512300938943251,0.09481341878299777,0.16,0.12651322308471125,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",7,0.6319538461538462,0.08812843102557531,0.6959759389702908,0.07705292000540277,0.14,0.13295363230295365,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",8,0.629876923076923,0.10493259149280766,0.6583669573673747,0.10414535972618245,0.23,0.16999989341278965,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",9,0.6272307692307693,0.09031424429121629,0.6862376190582193,0.08085377083512434,0.12,0.12757961278291385,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",10,0.6137538461538461,0.09348425048508116,0.6454622310028513,0.094837945657492,0.1,0.10684479795815638,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",11,0.6130307692307693,0.08817316340906756,0.6738308850875591,0.08239055147555925,0.07,0.09232293494398203,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",12,0.6176153846153846,0.09663703211673753,0.6565166573576459,0.09576551727449958,0.13,0.12242367939245513,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",13,0.6193076923076922,0.08868063169525701,0.6854306115414757,0.07969245529718122,0.1,0.10597655211612134,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",14,0.6188923076923077,0.09594823061724422,0.6632580157843071,0.08895538836352178,0.12,0.12343278112142286,0.0
"X1,X5,X6,mean,above_3,above_4,above_5",15,0.6078307692307692,0.09299286604947003,0.6766456635283993,0.08287337202936446,0.1,0.09446544045071326,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",1,0.5969076923076923,0.097951200263887,0.6370531930352895,0.10147744589226934,0.08,0.08711110801403232,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",2,0.5600153846153845,0.09824772337275299,0.5027623139114928,0.14351435515376726,0.04,0.04180054247891052,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",3,0.6319230769230768,0.08700278850186695,0.6805063594432341,0.08440100962849544,0.15,0.12981103846604525,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",4,0.6181230769230769,0.09313871566126294,0.6248840463432653,0.1082134384373399,0.12,0.11483952574347445,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",5,0.6548769230769231,0.08897471351440485,0.7127328777731171,0.07698610429827281,0.17,0.1992454734801341,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",6,0.6309999999999999,0.09079931053096939,0.6595723960799867,0.09498974126638868,0.13,0.13778684185733492,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",7,0.6390461538461539,0.08837541761072375,0.6977737459652823,0.07961737507867968,0.18,0.15169852260570482,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",8,0.6394307692307691,0.1003625746507758,0.6701730160166176,0.09739007967144131,0.19,0.1834168047553011,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",9,0.6288,0.08573416461509682,0.6860867631866934,0.07444361812883458,0.1,0.11892199039009599,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",10,0.6189692307692308,0.09328458842633021,0.650632852662381,0.09367837786627022,0.11,0.11697662606158277,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",11,0.6237384615384616,0.09231134736353384,0.6831342668328453,0.08417387538905646,0.1,0.12484121210325205,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",12,0.624,0.09243632063632275,0.6616674221279868,0.0901445376204804,0.15,0.12574550007027674,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",13,0.6169076923076922,0.09272431493347179,0.6827555296066571,0.08047251199810651,0.12,0.11129654836795222,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",14,0.6216461538461538,0.09712220204555452,0.6635143022811703,0.0897939521280386,0.12,0.1322871776426826,0.0
"X1,X5,X6,F_w_mean,above_3,above_4,above_5",15,0.6050153846153846,0.08910697513523551,0.6723116887785413,0.0810225844915465,0.09,0.08036276538020182,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",1,0.5850461538461538,0.09507047028140035,0.6316533185873241,0.09411930445552305,0.05,0.0636671019683821,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",2,0.5666923076923076,0.09938970575199152,0.5205671130851026,0.13586494105879965,0.05,0.050180636664407974,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",3,0.6026461538461538,0.08171217489840311,0.6548910280207462,0.08157462041581011,0.07,0.05954952635157762,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",4,0.5919846153846153,0.09240771375881007,0.5898242580083406,0.11360882359389395,0.1,0.06764685933262393,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",5,0.5942461538461538,0.08414487928602174,0.6519804251426748,0.08284617315327533,0.04,0.05333591538638316,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",6,0.6023230769230768,0.09501030651037426,0.6174718138841587,0.10487884531057005,0.13,0.08950300579038772,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",7,0.5810769230769232,0.0817797590732746,0.6404905510527159,0.08177561269667372,0.04,0.034301443641371665,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",8,0.6039692307692309,0.08867630918487128,0.6273987179003008,0.09563132741203026,0.08,0.07762275992359546,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",9,0.5982153846153846,0.08242212605790586,0.6496280103530975,0.07661143895557584,0.04,0.054921576458835886,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",10,0.6077538461538461,0.09100098705492383,0.6306740776786433,0.094276977700688,0.1,0.08957937380659653,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",11,0.6058153846153846,0.08727093906183048,0.6567891636834199,0.08256803941203993,0.07,0.07737128462781395,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",12,0.6048769230769231,0.08868481654934249,0.6311675139930581,0.09439377977205407,0.09,0.07914092636252945,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",13,0.5949230769230769,0.09321363132658633,0.6485182483041644,0.088576168671597,0.09,0.07365325649047394,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",14,0.5921846153846154,0.09292375954919925,0.6237234515697011,0.09689713065032689,0.08,0.06902369784628792,0.0
"X1,X5,mean,F_w_mean,above_3,above_4,above_5",15,0.5730923076923077,0.09154182152850901,0.631361304931187,0.08812898790329952,0.06,0.04325933729117304,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",1,0.5962615384615385,0.09108634436718556,0.635276767583941,0.09688400776519346,0.07,0.07101676780653343,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",2,0.5628153846153846,0.09385171610250191,0.5069363951412045,0.14118643172419074,0.02,0.0374260269361022,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",3,0.6150307692307693,0.0893012599551977,0.6654760899602005,0.08973461390979738,0.09,0.0989720128268381,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",4,0.6027846153846154,0.09257440826215828,0.6185043915423902,0.10027298102167129,0.09,0.08469041595223936,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",5,0.6355076923076923,0.08470224353092189,0.693948582057064,0.07586968575624896,0.14,0.13230052636661205,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",6,0.632523076923077,0.09050888870664163,0.6584371476758042,0.09760499448746177,0.13,0.14074297120294676,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",7,0.6319230769230768,0.08389014371794669,0.6958906805640528,0.07404363335539,0.14,0.12117937642827037,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",8,0.6271692307692307,0.09266347333194903,0.664764127098812,0.0898964920822223,0.14,0.13355924709165135,0.0
"X1,X6,mean,F_w_mean,above_3,above_4,above_5",9,0.6094615384615385,0.07902344045921966,0.6763040774802782,0.07378254412238157,0.05,0.0635858220706047,0.0
